year,month,58504f6a006cb93ed40eec73,58504f6a006cb93ed40eec74,58504f6a006cb93ed40eec75,58504f6a006cb93ed40eec78,58504f6a006cb93ed40eec79,58504f6a006cb93ed40eec76,58504f6a006cb93ed40eec77,58504f6a006cb93ed40eec7a,58504f6a006cb93ed40eec7b,58504f6a006cb93ed40eec7c,58504f6a006cb93ed40eec7d,58504f6a006cb93ed40eec7e,58504f6a006cb93ed40eec83,58504f6a006cb93ed40eec7f,58504f6a006cb93ed40eec80,58504f6a006cb93ed40eec81,58504f6a006cb93ed40eec82,58504f6a006cb93ed40eec84,58504f6a006cb93ed40eec85,58504f6a006cb93ed40eec86,58504f6a006cb93ed40eec87,58504f6a006cb93ed40eec88,58504f6a006cb93ed40eec8b,58504f6a006cb93ed40eec89,58504f6a006cb93ed40eec8a,58504f6a006cb93ed40eec8c,58504f6a006cb93ed40eec8d
1981,1,75.1,38,10,6.7,14.3,15.41651836,40.58722503,28.33471794,12,14,8,0,3.4,2,27,8,8,1.5,38.36733107,11,46,19,12,2.2,6,4.6,7
1981,2,123.7,67,82,60.37651347,118.1,80.41624034,72,142,118,83,86,67,132.3,65,157,54,57,89.2,102.0206854,36,88,90,54,38,47,38.5,68
1981,3,106.5,145,176,109.2884627,139.7,123.7459481,30,128,79,67,153,147,149.1,120,172,103,115,149.8,130.2376144,90.06080331,107,135,133,62.6,55,91.4,213
1981,4,304.5,201,339,258.4,190.5,282.8734071,170,228,265,201,291,283,267.9,258,303,242,240.7018507,141.9,243.9351447,230.5667067,255.5,281,182,188.9,131,142.5,197
1981,5,273.0337342,176.2,363,191.1,171.1,260.7219265,244.7,237,267,206,293,155,305.9,290,279,205,179,256.3,247.6044875,183,282.8,219,133,210,136,148.6,276.4677475
1981,6,125.2375254,72.2,87,64.2,71.4,24,20.7,40,150,34.5,79,56,105.3,90,141,128,114,132.9,104.8222034,106,128.9,134,64,79.4,91,103.7,211
1981,7,20.7,114.8,67,17.6,16.5,27.90762794,21.5,52,57,37.7,59,42,42,120,65,89,126,38,47.21982529,37,130.3,176,56,74.9,93,102,63
1981,8,78.2,61.4,90,54.1,22.9,52.14705311,52,164,86,77.8,65,109,125.5,125,119.9,116.2,118,141.3,123.0058173,70,128,91,91,91.7,37,48.6,163
1981,9,91.9,22.3,80,45.4,56.6,31.98771634,14.5,35,97,73.3,112,93,133.2,165,98.3,116,58,81.2,58.73843372,64,77.4,93,95,51.2,57,95.1,164
1981,10,151.4,202,218,120.7,123,169.0778299,105.5,129,155,132.6,153,209,184,180,130,169,179,73.4,150.616161,131,153.2,163,162,165,271,152.7,113
1981,11,141,148,225,221.1,160.8,191.4850713,213.7,89,55,62.7,155,179,157.3,120,130,66,170,105.5,190.6334418,130,168.4,175,80,68.2,65,99.5,142
1981,12,142.9,61,49,41.8,92.1,81.50669784,65,85,123,64.5,90,25,97.3,20,143,99,28,53,119.2554295,115,76.1,167,50,98,34,65.6,144
1982,1,178.1,112,141,112.9,72.8,190,71.8,60,45,47.1,51.97467433,119,132.1,97,89,75,114,142.5,117.895563,89,94,93,62,59.6,65.97028535,69.4,135
1982,2,157.2,191,203,98.4,100.8,147,112.7,85,129,132,113.5774076,48,107.2,100,164,54,29,166.6,119.4939141,116,85.7,62,36,70.9,75.78166421,90.9,78
1982,3,181.1,132,247,129.9,174.9,228.5,109.6,157,52,177.6,121.8293629,110,101.6,93,99,55,161,157.8,135.1353361,59,99.8,99,90,44.7,44,82.8,118
1982,4,325,238,360.2006888,210.7,182.2,309,320.3,187,122,103.8,176.4489005,91,220.3,90,265,110,155,109,221.7318933,141,151,156,138,105.6,81,93.4,212
1982,5,94.1,93,314,111.7,78.5,147.6006457,73.8,188,128,112.8,168.1577567,144,176.1,285,233,166,189,116.9,176.9866548,114,266.7,330,180,166,198,224.1,207
1982,6,60,2,430,36.4,9.8,33.24816199,0.2,41,15,6.3,41.26024525,28,32.8,120,40,63,55,48.3,50.75448151,59,86.8,80,81,28.3,68,39.2,35
1982,7,76.5,11,20,20.1,18.1,22.93067399,9.9,29,16,32.5,36.47459379,33,26.4,40,39,17,49,20.4,44.07475819,9,71.7,41,17,13.7,34,32.6,55
1982,8,7.6,18,4,7.7,8.7,9.519399015,9.7,0,0,0,14.46834312,2,6.4,20,5,23,4,6.1,19.60174577,8,4,22,32,20.2,42,43.2,17
1982,9,98.1,79,169,59.8,103.9,92.78681278,119.4,66,61,102.5,91.39054042,93,132.6,130,127,121,135,54.1,86.02761782,63,137.8,140,82,78.2,113,140.6,247
1982,10,153.8,192,233,157,77,197.4500303,170.3,135,214,94.1,170.9632523,264,228.1,243,301,140,145,223.3,207.7426423,145,254,107,109,215.7,151,122.3,277
1982,11,261.1,143,365,151.1,90.7,196.9013693,149.4,71,102,60.3,150.533122,135,103.4,160,152,89,43,161,227.4693357,104,97.3,76,49,54.6,76,58.4,158
1982,12,174.4,197,150,115.7,110,174.9660305,184.1,158,73,109.8,150.8106354,94,166.5,45,73,28,49,98.7,150.53454,59,34.8,42,14,85.66189331,52,39.6,65
1983,1,31.2,26,17,4.2,20.1,24.485673,32.9,8,20,79,31.1819262,21,22.6,36,7,1,65,8.7,15.92493778,0,29.2,57,36,14.91467353,0,3.8,4
1983,2,25.6,13,40,7.8,4.9,38.79274384,28.6,7,7,14.8,23.28370196,19,57,23,34,12,52,34.9,33.73924013,0,46.8,50,12,21.7878635,21,16.6,45
1983,3,224.3,277,242,113.2,103.1,218.7146164,177.6,153,170,165.2,157.5410957,95,124.8,230,112,125,115,135.4,180.9754787,67,185.4,150,83,94.46315995,70,88.1,140
1983,4,219.8,382,297,253.5,129.7,271.9844625,231.4,225,145,191.4,170.2539713,306,312.4,361,296,253,169,305.3,216.6156678,238,232.9,182,234,225.6141699,188,206.9,304
1983,5,159.3,149,105,92.6,79.6,109.0214893,109,122,114,172,199.0450266,204,201.2,205,264,128,144,165.2,156.5392565,164,142.5,155,98,160.7078497,215,168.4,285
1983,6,84.6,51,32,8.6,19.5,28.65501467,66,34,80,21.4,40.17404824,30,42,52,70,92,132,82.3,66.22634673,17,97.4,81,43,44.10892171,60,35,77
1983,7,59.2,59,31,37.4,36.2,21.096047,23,35,14,25.9,25.8320601,43,52.9,39,47,52,84,42.35643841,38.12509717,51,77.9,88,41,39.07079528,37,34.7,31
1983,8,15.8,31,11,11.4,6.6,8.099248873,0,9,8,4,27.32377651,19,66.1,132,30,14,93,29.5,41.83027631,39,75.8,59,61,75,71,27.7,15
1983,9,38.5,14,10,18.5,20,12.16525029,27,58,31,25.1,39.71647418,82,125.8,68,86,117,65,73.3,44.46416807,66,64.8,99,131,42,63,46.3,47
1983,10,167.9,66,143,67.2,49.1,145.8328975,339,118,149,97,94.2,144,73.8,157,185,89,120,126.6,188.3,127,219.6,79,90,72,83,116.3,209
1983,11,88.4,154,69,149.4,74,146.8307964,342,97,58,26.9,78,96,80.3,95,132,79,84,112.7,86.5,90,113.2,115,65,98,102,85,146
1983,12,188.2,160,242,108.2,82.9,166.7374279,315,37,75,62.6,92.2,225,166.7,161,165,136,166,117.5,123.1,136,120.3,80,48,162,84,84,191
1984,1,111.1,119,181,94.1,121.7,149.923502,340,60,115,59.1,127.1,182,196.1,141,232,70,118,171,141.4,147,80.8,175,103,89,73,44.6,140
1984,2,223.8,171,164,118.7,121.4,144.405656,136,156,120,159,153,71,110.7,173,100,133,146,219.4,145.2,141,210.7,119,92,179,107,118.5,203
1984,3,72.9,79,84,44.2,16.1,89.14233612,145,102,67,39.9,59.3,160,70.2,107,136,151,73,158.3,107.3,40,102.9,74,77,84.5,78,76.2,146
1984,4,231.5,254,258,134.4,106.9,173.0101118,160,131,130,146.7,138.5,252,262.4,272,325,241,190,93.9,220,159,105.4,229,197,163.5,121,151.3,300
1984,5,189.5,108,173,108.6,69.8,156.6109855,192,116,33,67.2,102.1,162,142.2,150,234,158,222,173.9,68.8,73,172.1,196,171,93,108,119.3,146
1984,6,166.8,215,73,95,62.1,107.9954682,45,91,103,104.4,72.3,130,196.6,169,330,93,247,126.5,108.6,116,160.9,115,127,72.7,79,77.4,91
1984,7,107.3,105,113,35.3,18.8,53.07115423,57,100,46,89.1,99.4,92,49.7,162,76,62,251,51,42.2,78,119.3,129,103,76.1,115,154.8,162
1984,8,110.4,184,87,74.4,67.2,81,115,100,83,142.4,100.5,147,112.9,110,126,104,188,114.4,124.5,92,117.1,115,68,111.6,114,111.9,143
1984,9,287.1,242,230,168.3,103.8,211,278,173,203,148.6,220.1,175,105,145,151,133,236,136.3,177.5,135,313.9,170,137,89.6,109,131.8,149
1984,10,269.7,273,302,144.9,124.8,189,293,129,229,142.1,237.1,195,247.3,252,322,200,304,196.6,240.4,213,410.9,334,229,175.2,233,203.8,440
1984,11,177,206,170,69.9,89.1,111,206,167,119.7045839,190.9,96.1,156,188.9,142,147,118,211.4,203.5,170.1,160,284.3,197,97,193.2,169,152.3,238
1984,12,84.1,76,109,140.6,73.2,98,263,35,72,106,64.6,96,98.5,66,90,46,47.8,47.2,104.2,63,111.2,90,41,76.7,44,47.7,87
1985,1,126,220,96,50.8,61.5,113,164,61,64,47.7,57.1,69,169.1,74,98,36,71.9,59.9,81.7,43,104.2,65,32,35,18,41.4,117
1985,2,21.5,136,10,5.3,19.3,12,84,17,74,50.5,20.3,5,9.8,53,24,4,15,15,7.8,0,32.2,14,66,21.6,22,12.3,101
1985,3,166.3,212,135,118.1,103,84,100,161,263,112,236.7,104,152.3,125,94,135,104,174.8,159,139,177.7,221,152,100.9,125,127.9,157
1985,4,110.1,159,117,31.5,63.6,55,116,47,58,64.2,103.8908015,6,78.2,170,146,24,96,87.3,132.4,33,165,132,95,36.7,115,122.6,60
1985,5,95.4,254,90,65.7,70.8,101,111,121,152,166.7,129.3,85,144.4,168,103,103,98,110.8,79.9,154,205.6,124,87,102.9,93,89.6,126
1985,6,96,51,11,17.9,43.9,123,45,81,46,55.3,76,36,138,55,57,80,73,167.2,64.5,84,49,61,31,17.5,63,23.9,26
1985,7,35.3,37,13,54.3,20.9,26,18,27,72,39.1,24.7,52,71.2,56,75,47,72,109,59.3,50,56.8,33,48,19.3,30,42.3,86
1985,8,61,75,57,30.7,68.6,58,65,78,125,137.6,118.7,73,152.1,124,198,87,155,93.3,103.5,75,126,101,75,117.2,115,136.9,164
1985,9,270.4,205,229,92,136,147,221,145,202,191.3,176.6,149,108.1,215,116,93,221,218.9,191.8,88,113.7,157,139,114.6,89,132.6,182
1985,10,191.3,113,260,105.8,128.8,206,255,156,100,136.5,121,89,109,87,100,65,116,169.8,97.1,72,193.8,132,40,63,62,59.2,126
1985,11,196.2,157,155,66.7,94.9,83,146,73,125,113.5,78.3,117,180.7,72,179,69,158,127.5,118.5,98,171.1,81,63,79.9,103,71.5,173
1985,12,67.7,43,127,36.8,55.5,74,24,30,73,82.6,55.3,45,86.3,36,53,29,66,126.7,237.6,17,58.6,34,35,40.5,34,26,105
1986,1,188.8,100,144,70.7,77.8,246,257,71,52,113.9,30.6,73,91.8,183,109,124,72,114.5,135.8,126,99.5,128,85,103.5,139,84.9,210
1986,2,147.4,214,218,108.8,65.2,170,222,63,144,37.3,93.5,60,174.5,76,180,73,121,152.3,142.7,45,96.8,104,61,81.4,112,108.6,165
1986,3,145.7,51,74,99,148.2,54,105,79,110,120.8,121.8,82,119.2,178,147,169,161,174.1,122,67,169.5,121,82,68.2,155,128.8,173
1986,4,280.5,279,204,156,122.7,125,247,170,191,102.5,182.4,178,244.9,191,183,179,121,172.6,322,148,148.5,138,120,133.5,174,181.3,240
1986,5,122.7,200,74,87.9,102.6175474,16,65,80,84,65.5,51,150,115.7,207,143,99,106,183.2,56.6,140,131.9,103,113,192,168,156.2,168
1986,6,166,44,49,43.8,88.5,0,45,65,85,32,87.7,96,134.1,181,202,97,102,116.3,47.6,87,112.8,204,66,59.2,68,95.7,182
1986,7,3.7,8,6,13.5,25.8,0,7,3,0,30,2.2,22,2.3,11,2,4,9,26.4,8.4,2,8.8,19,5,30.3,30,45.6,0
1986,8,60.9,37,20,64.4,32.6,4,35,14,48,47,55.6,37,91.2,81,85,81,108,74.7,76.7,26,131.4,150,108,54.1,59,102.8,96
1986,9,92.3,112,41,82.6,58.3,4,91,61,77,110,118.6,90,108.4,82,127,128,86,112.7,149.6,91,158.5,134,37,142.1,64,68.1,83
1986,10,297.2,249,270,207.5,193.8502611,316,285,199,237,167.6,358.9,231,352.2,124,394,220,333,208.7,186.6,172,220.5,213,133,160.4,128,109.9,455
1986,11,172.9,112,73,89,102.6557722,149,93,60,59,98.9,160.1,124,119.6,79,126,66,277,151.6,233.8,57,113.6,142,40,42.8,150,85.9,204
1986,12,15.2,40,50,34.5,3,19,5,17,66,14.5,55.5,0,14.8,30,0,2,10,32.9,8.7,3,69.2,9,28,6,9,33.9,37
1987,1,62.7,36,48,15.8,43.9,37,64,23,56,20,86.5,20,42.2,80,60,53,36,25.2,27.8,29,34.8,38,38,19.5,34,44.1,26
1987,2,43.6,45,69,32.8,56.2,54,57,76,49,26.3,66.2,27,31.2,65,29,17,47,85.1,36.8,9,39.8,66,96,19,11,28.8,35
1987,3,114.5,135,226,130.9,137.1,179,156,71,135,35.5,64.5,25,149.4623975,140,84,120,171,116,138.6,39,124,86,71,52.4,115,105.6,226
1987,4,198.3,127,119,114,104.6,176,299,109,151,91,107.8,179,237.7,154.1107921,197,137,132,87.3,157.5,137,96.2,85,58,101.4,98,105.1,373
1987,5,116.7,75,208,77.9,140.5,121,329,72,96,105,137.6,129,262,100,284,125,188,233.4,211.4,108,216.1,80,39,116.2,113,128.5,252
1987,6,51.9,8,20,66.1,26.6,12,1,15,25,80,31.7,29,43.27957151,0,55,25,50,13.6,25.5,33,36.7,52,28,17.8,33,38.1,35
1987,7,69,31,110,25.6,21.6,36,33,45,65,117,54.3,105,95.21750237,120,162,95,131,80.3,77.4,109,113.8,165,174,77.9,142,180,162
1987,8,36.3,46,50,42.8,44.3,41,52,18,27,20,28.2,61,47.67130523,10,33,40,85,28.2,51.3,42,54.2,73,88,34.1,37,52.9,47
1987,9,119,166,155,149.7,90.7,73,176,84,71,96,65.5,170,141.2376508,80,214,142,190,101.5,113.8,104,96,246,113,105.5,183,140.3,192
1987,10,310.9,126,307,165.4,129.3,99,352,101,169,108,177.6,197,200.0727282,37,238,178,85,131.1,254.8,111,55,187,149,137.2,156,109.2,208
1987,11,251.1,100,148,75.3,61.1,67,124,72,12,40,74.6,197,118.3705288,65,100,26,57,68.7,84.5,42,7.1,55,43,49.1,82,45.7,169
1987,12,67.7,120,161,30,31.6,65,82,41,39,40,25.9,53,49.39754415,71,36,49,108,65.3,79.3,54,21.8,51,35,46,18,31.1,67
1988,1,55.7,63,155,35.91015115,44.8,25,42,22,19,27,22.4,52,40.09492571,21,34,18,85,47.5,73.9,20,41,56,13,1.5,3,16.5,84
1988,2,106.7,89,180,67.54981049,52.2,86,123,46.75083315,36,77,50.2,86,75.9116012,93,81,25,140,113.2,67.4,56,83,70,43,13.5,42,67,146
1988,3,72.7,15,50,39.82762516,35.5,70,48,17,43,40,37,55,61.53761498,38,53,33,65,44.1,34.3,19,38,70,38,58.3,51,34.5,68.67377036
1988,4,175.3,186,380,183.9639748,226.3,163,239,160,282,171,226.5,211,223.2202696,28,272,198,270,182.3,257,218,264,235,165,152.3,191,196,401
1988,5,82.8,118,170,83.58956592,105.2,71,98,71,36,12,50,151,104.3046479,72,92,104,265,88.8,92.9,124,168,81,35,74,111,156.7,177
1988,6,126.2,77,273,81.81725846,72.69197803,182,132,91,97,66,100.8,104,125.056248,142,163,103,90,112.6,97.2,128,73,88,82,138,142,163.7,287
1988,7,73,59,155,53.30577176,39.9,5,142,58,66,76,99.4,41,97.59233467,83,89,119,224,73.9,94.3,76,143,66,104,132.5,58,87.1,147
1988,8,105.7,107,172,67.8711735,50.6,76,106,72,123,73,78.6,91,117.8717702,163,129,163,249,93.8,76.2,56,268,293,171,79.2,132,168.6,79
1988,9,110.7,93,193,69.04475521,47,130,140,57,146,108,116.1,199,139.0201397,195,114,148,226,145.9,89.9,88,108,146,191,82.7,166,103.2,195
1988,10,123,75,230,124.8820696,122.4,160,191,87,139,82,85.6,101,171.2505689,110,171,197,191,87.7,148.7,95,154,135,135,134.5,221,155.9,259
1988,11,275.5,287,409,203.8461857,164.1,338,391,168,203,153,262.7,172,275.5707513,148,195,173,249,245.1,246.3,246,167,182,107,135.5,207,148.8,178
1988,12,180.1,73,133,103.5205131,63.6,162,166,31,67,84,104.1,147,181.3482796,98,182,116,144,109.7,90.3,206,124,101,60,74,52,70.5,279
1989,1,98.5,137,135,80.50540393,74.9,65,66,64,106,53,80.2,130,113.8330113,103,93,77,152,112.5,100.1,27,102,129,40,56.2,54,28.3,127
1989,2,87.4,103,165,83.40306459,47.1,153,84,52,104,91,15.7,30,80.3,78,41,95,193,50,74.2,102,110,90,61,123.9,113,132.3,88
1989,3,100.2,192,126,110.0217491,55.3,87,116,109,113,98,67.4,151,120.5,168,124,83,209,195.4,162.7,56,171,142,84,49.5,107,144,82
1989,4,151.7,94,176,108.3047069,73.4,55,107,93,32,98,72.2,87,128.5,144,123,95,110,125.1,122.1,137,59,63,62,51.1,91,50.7,68
1989,5,201.9,113,126,123.9866005,108.7,132,137,84,93,119,164.7,140,166.3,67,227,63,130,131.9,140.9,79,101,138,68,64.7,72,121.7,105
1989,6,82.3,8,2,39.28981444,107.6,16,36,61.59775228,73,101,85.9,66,60,50,138,45,165,134.2,102.2,29,129,121,63,51.5,23,72.2,136
1989,7,21.5,7,82,34.20190171,2.4,46,98,34.02710998,90,38,66.2,101,58,38,95,74,73,19.8,35.4,74,37,70,64,59.5,165,116.2,73
1989,8,48.4,52,131,49.75469672,31.9,19,45,42.43493613,36,28,33.4,50,118,85,102,87,59,56.4,29.3,101,60,107,52,67,49,72.3,176
1989,9,52.5,77,209,83.8694056,45.4,99,178,97.14460004,162,81,65.1,80,118,128,126,124,142,114.2240522,109.9,101,230,113,93,119,106,94,213
1989,10,230.7,101,167,121.3921826,86.8,90,233,133.8449803,199,171,228.5,142,186,175,171,91,220,108.7,161.9,134,284,187.9654437,83,111.3,129,111.3,303
1989,11,97.1,90,152,114.3647855,64.7,104,247,101.4495823,90,107,51.9,91,138,84,55,101,36,180.9,112.8,56,120.7668123,103.3400205,31,58.7,96,58,50
1989,12,208.9,42,128,82.52777921,74.5,133,47,68.52957147,133,74.21269691,85,43,99,79,43,70,118,163,84.8,55.54332645,78.76082407,79.11781989,34,52.5,94,36,49
1990,1,68.3,85,96,62.96912746,82.7,111,87,84,97,78.30633439,97.6,59,76,47,85,48,86,129.2,70.6,71.48318132,108,109,87,43.5,55,89,36
1990,2,177.8,170,167,113.0406459,64.5,174,441,85,105,0,78.8,135,55,71,81,43,30,119.6,124.2,84,56,56,58.00166329,43,51,46,140
1990,3,155,96,113,94.41293552,61.9,168,162,115,79,58,97.9,85,106,116,84,105,120.960553,89.1,75.1,82,198,73,64,110.5,102,111,172
1990,4,148.8,123,157,141.7813315,91.6,171,229,93,134,97,127.9975671,59,145,179,152,102,43,56.8,94.3,93,153,162,107,29.5,147,88,148
1990,5,30.3,16,31,39.20214784,26.5,34,86,18,85,35,107.5,80,94,124,84,23,121,37.7,38.3,38,135,101,71,34,54,92,97
1990,6,54.8,68,49,34.00185255,35.3,0,21,26,44,31,34.3,32,51,88,90,38,30,47.2,17.2,38,107,49,26,34.5,48,30,112
1990,7,33.7,21,39.98711842,26.2253826,24.6,31,62,69,60,33,49.2,58,115,61,75,134,116,44.1,70.9,88,82,80,81,86.5,49,58,56
1990,8,11,0,30.67973345,24.968945,24,53,29,83,27,16,31.9,21,77.1,58,42,23,78,49.8,22.3,21,97,62,49,13,20,78.5,48
1990,9,26.6,0,147,41.47693725,2.3,32,17,74,69,23,52.3,98,150,157,105,71,94,86.6,82.8,73,83,83,60,71,131,116.1,126
1990,10,235.1,262,495,203.4731234,167.6,251,363,169.2644461,170,215,157.2,192,267,319,339,242,279,250.2,238.4,196,154,199,141,138,191,144.9,343
1990,11,124.2,137,107,80.85194067,78.4,135,144,96.63755174,215,147,122.4,90,102,82,85,78,56,42.5,33.9,22,47,110,72,43,77,82.5,109
1990,12,218.6,74,170,127.739617,63.5,183,213,72.08377653,161,84,81.4,100,172,60,56,39,113.4097088,84.5,156.2,94,115,84,77,57,85.74355404,53,152.3027567
1991,1,9,7,49,23.94054882,15.3,32,119,0,29,26,44.3,11,13,25,18,12,25,30.4,54,33,72,23,4,6,0,12.5,67
1991,2,104.4,14,44,32.28473761,10.2,75,80,40,5,69,46.3,53,57,109,55,50,73.81334592,52,68.8,24,93,56,82,40,115,71.3,43
1991,3,134.6,190,187,150.5090377,139.9,190,214,137,120,77,99.9,179,147,149,208,74,193.4,151.2,142.8,113,221,164,52,63.5,51,40.7,157
1991,4,88.8,107,158,121.589773,108.1,133,223,88,81,115,61.3,186,98,105,119,106,192,109.4,97.8,119,143,133,65,87,117,102,117
