year,month,58504f6a006cb93ed40eec73,58504f6a006cb93ed40eec74,58504f6a006cb93ed40eec75,58504f6a006cb93ed40eec78,58504f6a006cb93ed40eec79,58504f6a006cb93ed40eec76,58504f6a006cb93ed40eec77,58504f6a006cb93ed40eec7a,58504f6a006cb93ed40eec7b,58504f6a006cb93ed40eec7c,58504f6a006cb93ed40eec7d,58504f6a006cb93ed40eec7e,58504f6a006cb93ed40eec83,58504f6a006cb93ed40eec7f,58504f6a006cb93ed40eec80,58504f6a006cb93ed40eec81,58504f6a006cb93ed40eec82,58504f6a006cb93ed40eec84,58504f6a006cb93ed40eec85,58504f6a006cb93ed40eec86,58504f6a006cb93ed40eec87,58504f6a006cb93ed40eec88,58504f6a006cb93ed40eec8b,58504f6a006cb93ed40eec89,58504f6a006cb93ed40eec8a,58504f6a006cb93ed40eec8c,58504f6a006cb93ed40eec8d
1991,5,213.6,148,136,113.8023781,126.2,137,166,187,107,116,143.9,85,188,181,201,129,93,200,66.1,107,209,192,105,152,112,208,208
1991,6,60.4,70,16,40.81731283,15.9,29,96,49,21,5,45.1,63,59,102,74,72.5,52,86.8,36.5,63,99,156,39,72.5,98,92.3,50
1991,7,90.6,58,68,40.91834715,84.8,38,63,23,45,52,65.2,83,83,117,88,84,91,65.8,47.6,56,82,68,88,74.5,135,96.2,134
1991,8,13.6,4,15,17.90279519,35.9,156,13,10,27,35,37.8,17,24,39,0,26,56,14.6,55.2,29,48,64,36,8.5,5,49.6,25
1991,9,127.6,194,220,81.52393369,73.7,71,161,63,123,103,93.8,100,121.1,146,136,115,205,174.2,143.1,119,138,178,85,180.5,46,42.1,154
1991,10,114.9,79,157,91.07238273,65.2,107,79,46,27,85,96.1,90,57.3,39,71,11,102,58.2,46.5,91,55,69,106,16.2,79,89.8,173
1991,11,118.8,69,107,86.40572973,49.8,75,263,86,74,40,87.7,247,299.9,147,281,90,96,127.6,244.7,78,122,84,48,114.6,118,130.6,192
1991,12,32,17,32,59.17714768,21.3,0,86,49,65,40,54.2,47,111.3,55,129,145,51,57.7,84.5,38,117,69,19,59.7,25,45.6,67
1992,1,14.8,30,76,20.4,17.1,67,105,11,10,43,67.6,21,13.2,19,83,38,10,39.6,68.4,33,20,78,11,44.8,12,1.6,39
1992,2,179.8,77,119,87,50.5,93,70,36,70,60,55.5,60,103.1024904,165,63,120,119,42.5,61.8,93,138,86,180,71.6,164,204.2,156
1992,3,50.3,23,23,24.8,58.1,48,39,46,63,53,66.6,34,111.3065529,62,79,58,66,173.2,142.7,30,27,125,83,18.9,38,39,89
1992,4,69.4,87,170,60.3,95.4,153,111,68,113,96,89.5,77,119.2779171,156,160,99,85,109.2,124.2,114,125,104,119,130.1,123,164.7,168
1992,5,115.1,86,57,66,45.2,47,39,82,78,59,63.7,133,125.591792,150,154,87,218,134.7,51.9,131,94,86,55,76.1,91,117.5,151
1992,6,10.6,0,34,3.4,10.5,0,15,67,46,32,44.8,33,41.25866336,80,41,38,52,4.2,4.6,22,42,68,43,43.4,25,24.5,58
1992,7,18.2,15,0,22.4,51.1,15,19,22,7,5,18.6,32,46.98371078,87,60,105,191,30.6,24.2,55,76,77,51,103.5,46,61.2,61
1992,8,17.9,11,0,6.9,8.8,26,10,30,49,22,49.2,39,56.6187919,71,30,30,29,11.8,44.8,15,69,58,75,33.1,25,34.6,67
1992,9,126.7,162,190,99.7,145.7,115,142,116,126,106,112.8,67,122.7180128,153,84,123,129,97.7,177.6,119,143,251,72,73.7,141,156,176
1992,10,140.1,58,56,59,18,139,73,78,45,63,45.8,70,124.1103616,146,83,75,105,70.4,81.2,57,70,124,46,42.1,37,75.5,168
1992,11,141.9,209,286,137.1,64.6,193,370,141,171,158,165,85,178.9686562,123,146,77,180.041168,115.6,109.6,47,147,139,90,83.1,73,95.3,252
1992,12,138.5,23,105,76.8,59.8,65,93,114,136,160,176.2,42,87.41559639,63,45,192,96,88.7,129.7,29,62,58,43,19.6,68,45.3,117
1993,1,126.4,57,74,38.6,68.1,67,106,52,35,38,24.4,108,98.03974312,51,22,63,103,58.7,72.5,61,95,79,9,33.8,10,35.2,118
1993,2,164.3,98,126,130.3,28.3,147,224,59,33,62,173.9,85,82.85293281,96,59,31,56,66.6,106.2,33,78.22769209,99,56,25,60,50.5,136
1993,3,248.5,148,174,156.6125453,145,61,150,149,76,144,144.7,103,160.6282631,116,157,92,174,134.9,176.2,119,203.5008534,248,123,69.3,65,70.7,267
1993,4,247.3,226,144,151.4,84.8,154,311,103,120,112,104.1,104,203.2519982,139,228,217,124,128,100.1,147,207.0605714,183,95,196,172,172.7,217
1993,5,294.8,98,203,202.4,148.9,12.3,152,87,153,115,122.1,113,176.6352899,116,125,152,144,132.1,106,175,187.6324421,126,93,75,83,112.1,199
1993,6,22.5,19,39,14.6,3.7,5,5,9,16,63,62.6,34,26.9,90,27,20,83,51.8,30.3,43,57,113,91,36.4,57,69.8,127
1993,7,37.2,26,56,3.5,13.1,2,10,39,30,0,63.4,48,48.24729754,29,34,14,2.8,44.6,49.1,21,80,81,85,35,23,38.7,33
1993,8,49.2,49,3,10.5,9.1,4,6,3,21,31,32.4,46,53,32,47,124,4.2,39.1,61.1,7,61,38,75,35.1,89,71.3,87
1993,9,128.7,105,143,139,99.8,109,129,142,191,173,186.6,167,190,93,177,107,9.5,151.8,183.8,140,199,132,93,117.9,135,119.3,143
1993,10,89.6,68,181,73.6,102.2,48,109,57,134,66,117.5,63,142.4,220,62,12,102,62.3,89.2,58,112,157,53,81,163,102.3,80
1993,11,258.9,294,411,152.1,131.6,283,323,169,112,167.1534638,162.5,191,168,200,87,63,197,197,140.8,172,221,211,173,177,223,185.8,249
1993,12,60.7,82,120,93.3,62,120,116,67,64,79.89565133,61.1,142,99,68,128.9257667,5,101,52.8,59.8,47,101,97,72,52.5,86,133,110
1994,1,192,75,145,74.4,116.2,89,94,80,74,77.31522157,116.3,72,196,82,132.0599544,14,161,123.5,146,70,134,97,41,71.06346882,51,73.4,209
1994,2,224.2,89,131,66.1,114.3,77,45,108,111,131,115.4,94,78,133,114.8224881,93,160,42.4,79.6,87,111.6970505,131,50,102.2667211,47,73.3,110
1994,3,272.2,265,187,233.7,127.1,209,254,167,136,100,208.7,175,230,231,210.4492677,82,158,269.4,177.3,91,151.3238821,130,142,87.7,134,92.8,239
1994,4,216.5,317,384,262.9,177.9,235,354,159,118,184,193.9,158,200,191,201.5253988,52,115,177.9,164.9,158,170.5819401,150,120,104,170,135.9,230
1994,5,214.0353175,186,342,109.9,52.5,152,135,89,165,135,131.6,172,107,153,161.4399215,141.8465768,139,108.9,194.8,88,73,118,72,159.8,83,96.1,114
1994,6,6.7,20,40,38.5,20.4,24,0,45,44,16,46,23,75,76,58.21308329,50.32304686,42,17,26.3,27,64,73,17,65.1,17,47.9,31
1994,7,62.6,44,22,11.8,15.9,10,26,33,38,15,30.9,6,8,67,28.61278794,34.10343315,25,51.5,40,14,48,52,50,8.5,58,62.4,9
1994,8,30.5,8,20,12,9.5,0,14,52,17,35,77.6,42,15,101,52.28894065,59.0696291,62,47.9,40.8,28,77,157,104,47,165,119.2,44
1994,9,70.5,98,120,46.9,36.2,32,138,80,84,122,125.8,78,92,44,91.83873514,101,40,37.6,64.7,84,88,113,122,26,56,87.7,51
1994,10,183.7,110,497,148.5,179.6,162,257,156,179,144,258.4,192,176,201,235.170246,125,138,250.8,250.7,173,207,170,126,123.6,187,159.7,306
1994,11,222.1,345,499,231.3,109.7,238,170,167,20.9,247,196.6,169,295,210,196.868431,279,169,168,154.7,113,215,201,98,142,122,161.3,336
1994,12,78.8,101,168,59.7,25.9,55,167,59.27327671,10.8,71,92.8,39,74,36,13,59,10,34.6,43.1,54,166,28,68,38,45,38.4,137
1995,1,89.3,22,60,34.1,10.8,56,75,4,12,2,30.2,4,20,4,2,0,15,29.2,55.7,0,24,26,0,5,24,22.8,21
1995,2,12.6,0,79,13,11.9,72,23,8,15,37,13.3,17,30,26,27,35,64,42.7,20,39,48,48,19,28.9,21,2.4,87
1995,3,171.7,167,234,78.4,111,107,112,108,70,63,133.6,89,256,206,269,89,144,153.8,173.4,74,275.4,112,120,152,80,124.6,192
1995,4,151.8,147,163,89.6,64.1,79,194,179,134,238,282.1,209,271,202,250,179,211,308.2,202.9,226,180,222,185,222,255,246.6,304
1995,5,204.9,89,113,60.4,66.7,65,141,30,66,130,98.4,125,168,164,70,86,118,107.6,89.5,102,323,175,105,94,84,86,200
1995,6,172.6,150,23.6,75.98679247,56.1,91,162,69,56,22,87.3,99,112,82,118,74,107,86.8,45.4,106,82,103,74,73,104,68.6,183
1995,7,135.1,54,85,68.8,43.3,241,121,111,107,145,119.3,118,139,152,196,19.1,156,114.4,73,91,109,251,160,149,139,115.5,137
1995,8,21.5,12,110,67.1,9.5,44,34,74,41,30,89.9,24,44,125,50,82,97,38.5,37.2,96,96,100,101,70,37,24.9,106
1995,9,49.7,65,180,63.1,97.9,103,132,142,128,112,122.3,26,9,112,76,75,115,101.2,108.4,54,130,130,62,57,65,73.2,97
1995,10,157.5,171,297,174.4,145.1,186,282,133,167,161,187.2,221,253,96,113,259,108,185.1,165.8,219,161,106,122.4,150,126,122.3,184
1995,11,100.5,112,195,110.3,48,116,101,62,103,78,96.9,86,136,66,156,108,68,174.6,123,58,95,50,6,61,25,6.6,142
1995,12,192.7,40,220,63.4,26.9,60,111,62,122,71,103.1,93,153,82,116,90.5,101,68.6,78,61,95,59,53.4,48,35,44.5,99
1996,1,85.5,154,242,54.7,32.3,70,105,35,46,29,34.6,28,58,67,85,61,63,91.5,161.2,76,161,83,35,34,32,84.9,85
1996,2,83.6,232,147,111.8,71,126.6,103,88,64,30,82.7,92,35,221,87,58,174,121.1,101.8,53,119,83,108,53,94,84.7,151
1996,3,161,247,364,176.6,153.829689,275,208,144,118,130,119,73,122,160,205,173,171,181.5,124.9,193,265,118,77,124,122,80.9,237
1996,4,214.4,132,210,164.5,118.5,151,150,97,114,113,137.4,92,255,130,228,127,122,258.4,158.2,118,316,141,145,174,189.1,135.5,231
1996,5,129.6,112,185,149.5,126.9,98,247,140,204,94,181.1,103,150.8,294,294,192,246,169.3,124.1,104,338,248,160.2,104,204,195.2,198
1996,6,79.9,52,123,158.4,43,38,87,65,83,32,132.6,119,89,211,278,134,158,63.8,48.5,295,157,123,103,124.1,122,95.6,135
1996,7,65.7,41,73,58.5,25.3,39,27,75,86,34,68.2,46,96,90,32,81,38,126.2,79.2,71,81,68,66,95.4,22,36.5,122
1996,8,9.8,28,170,56.2,28,77,103,44,17,37,66.6,108,130.9,105,173,131,77,84.2,63.9,145,124,175,110,89.6,135,123,72
1996,9,130.7,109,168,114.7,67.8,129,81,141,55,39,114.6,96,73,108,189,130,58,56.9,115.6,59,51,81,92,156,102,80.5,131
1996,10,45.2,196,164,111.5,97.1,148,127,124,122,59,130.2,221,176,154,294,141,73,298.8,207.9,167,154,112,96,98,125,163.7,256
1996,11,132.7342382,81,149,62.2,59.5,72,206,67,96,39,116.3,47,150,130,100,113,88,46.3,74.3,103,107,113,79,93,88,58,185
1996,12,163.2,137,167,66.2,39.5,56,289,86,51,68,55.7,69,47,99,64,66,78,24.7,37.4,141,152,82,33,96.6,68,59.8,168
1997,1,206.3,161,305,133.7,33.2,331,297,128,74,118,154.4,212,196,141,261,120,156,183.6,106.6,82,91,68,65,96.1,92,85,228
1997,2,68.8,43,110,19.9,52.2,53,63,37,107,41,57.1,25,36,56,90,21,35,52.1,94.6,13,99,114,142,76.9,81,57,103
1997,3,146.5,167,175.5,101.4,96.7,168,205,134,130,96,127.5,113,90,151,99,144,117,139.9,150.9,113,153,108,117,140,182,117,165
1997,4,237.9,210,259,121.1,196.1,136,195,142,123.1723845,84,171.7,77,189,152,292,187,190,190.2,131.8,151,120,168,102,153.8,100,121,228
1997,5,137,108,77,39.8,35.6,58,124,60,57,64,85.2,64,94,119,108,119,88,102,79.4,70,161,179,66,62,66,84,123
1997,6,203,96,165,115.4,108.1,137,95,119,164,122,125.2,138,95,215,152,79,87,134.1,112.5,112,142,90,90,129.1,137,152,147
1997,7,3.7,0,0,0.2,0,0,0,13,0,5,19.2,6,10,25,0,31,12,0.4,5.9,17,5,16,65,26,24,53,1
1997,8,7.5,3,0,0,0.1,0,2,0,5,0,35.9,2,0,18,34,0,8,1.1,4.7,0,0,1,1,0,5,3.1,5
1997,9,128.6,110,102,86.1,41.9,62,105,83,78,90,137.6,123,97,170,136,107,228,52.3,54.7,99,147,175,113,127.8,197,162,223
1997,10,82.2,117,152,57.9,56.8,106,179,146,109,129,146.7,56,136,157,68,102,161,100,81.8,3,76,69,99,35.7,53,54,121
1997,11,231.5,192,250,222.4,161.4,154,151.4,117,133,121,235.5,112,155,159,127,228,156,104.1,287.2,277,144,99.1,93,144.5,190,136,223
1997,12,3.6,22,37,24.3,15.4,50,10,22,0,46,27.2,0,7,65,34,3,33,10.2,55.3,9,40,32,23,4.4,5,14,39
1998,1,17.7,23,21,12.8,0,15,18,9,7,0,25.3183473,16,10,49,26,8,10,16.4,27.5,2,9,27,10,10,6,11,43
1998,2,117.8,152,100,64.2,32.3,59,72,41,57,25,53.6,109,94,132,123,90,115,122.4,136.5,98,55,106,84,68,48,45,101
1998,3,80.4,136,238,89.2,64.5,119,134,80,70,139,161,124,179,134,116,88,156,93.9,203,122,186.9,120,38,94,103,63.3,272
1998,4,269.1,141,224,172.4,181,157,162,133,99,95,59.1,236,187,222,252,197,195,115.3,96.8,155,192.3,213,206,134.9,161,210.9,220
1998,5,167.3,199,181,144,145.4,161,238,146,139,141,183.6,110,209,287,229,245,212,152.8,142.6,257,303.7,222,167,205,194,187.3,233
1998,6,89.4,100,78,53.2,66.7,33,58,41,16,67,42.7,81,63.8,107,108,108,103,50.9,46,60,124.5,69,65,65.3,65,58.9,38
1998,7,100.3,57,44,33.1,22.4,6,63,72,15,41,15.8,169,84.31945849,82,174,123,90,55.1,37.2,144,53.6,121,59,109.9,93,66,147
1998,8,109.6,33,84,57.3,43.9,17,29,71,51,64,73.2,5,35,98,51,91,99,63.7,76.7,57,129.5,41,93,56.5,132,92.3,140
1998,9,165.7,131,148,125.9,132.4,153,157,164,214,103,111.4,86,199,223,82,195,133,201,179.9,138,155.4,168,169,121.8,182,107.1,166
1998,10,104.4,91,73,70.8,32.8,83,68,84,70,67,70.2,225,163,172,85,151,128,178.7,150.7,111,137.1,138,112,82.5,141,98.2,220
1998,11,94.7,93,125,215.5,152.1,126,164,103,125,121,148,193,191.4,161,166,53,132,115.9,187,184,97.7,210,209,112.1,136,132.4,178
1998,12,116,60,82,76.8,76.8,84,109,53,21,29,32.5,92,155.5,49,127,72,87,126,141.9,192,38.3,97,54,68.2,116,67,139
1999,1,134.6,116,126,124.4,75.3,142,232,44,63,84,90.1,71,143,89,88,54,110,162.4,177.6,93,114.3,110,93,29.8,52,49,88
1999,2,304.8,183,317,144,147.6,215,288,139,208,214,234.4,230,346,154,200,173,310,170.4,253.6048121,190,210.8,195,166,172,172,133,258
1999,3,159,100,172,127.3,54,185,126,43,59,122,98.16384859,165,144.4,158,56,92,199,75,140,68,80.6,128,93,90.5,162,164.6,226
1999,4,206.7,120,223,187.5,224.8,230,217,168,255,176,131.2,179,202,156,210,158,259,144.6,134.9,251,291.4,206,131,181.7,205,201.2,174
1999,5,171.1,44,95,90.6,86.3,129,133,71,92,79,129.5,63,104,166,180,132,204,115.7,98.9,89,177.5,159,161,141.2,158,180,174
1999,6,119.2,134,71,61.8,65,48,61,101,36,53,77.7,207,199,175,139,201,100,73,126.4,132,187.7,155,136,104.7,221,249.1,236
1999,7,22.1,17,6,6.6,8.3,25,35,8,37,0,26.7,35,28.2,30,53,89,128,40.2,15.1,33,75.7,51,69,55.5,43,35.9,109
1999,8,89.1,70,42,32.5,55.3,52,28,70,60,39,81.9,114,180.1,79,169,81,271,46.9,66.5,39,176,101,108,65.5,48,21.6,72
1999,9,138.5,41,185,136.1,119.2,130,94,140,165.3,159,138,159,273.7,242,281,148,106,233.1,162.5,193,385.1,209,230,136.4,244,209.7,334
1999,10,184.5,155,186,97.5,157,61,194,122,153,193,259,204,259.6,225,198,193,207,190.6,175.4,126,318.7,172,123,134.8,138,96.3,224
1999,11,213.9,69,141,112.7,105.6,89,135,64,243,101,149.3,137,195.2,137,159,165,142,236.2,182.2,130,111.2,197,128,117.7,247,102.5,218
1999,12,143.8,66,164,74.5,109.6,52,133,80,48,45,58,127,189,121,201,79,126,93.7,101.2,100,148.9,100,97,68,73,60.9,167
2000,1,172.1,92,132,67.4,32.4,110,140,34,85,59,56.25046248,80,34.7,75,119,140,158,81.2,149,139,73.8,118,55,68,97,107.6,149
2000,2,112.6,299,216,172.6,97.4,146,256,48,148,94,91,106,110.3,118,141,94,117,137.6,130.5,150,204.9,103.5,63,120,80,77.1,248
2000,3,165.3,199,296,90,114.5,118,142,112,177,149,154.1,106,188.4,331,193,179,123,76.6,133.4,116,153.9,170,102,160,107,147.3,231
2000,4,142.7,152,163,59.6,82.8,136,120,128,125,200,229.2,218,236.9,170,243,168,405,178.8,150.2,131,161.1,217,83,147,175,134.5,262
2000,5,228.9,181,163,183.3,163,108,113,111,93,144,109.4,153,235.2,248,265,243,204,181.3,171.5,207,287.2,178,203,281.3,211,251.9,270
2000,6,82.7,125,75,33.9,53.1,34,39,40,27,66,66.4,49,75.5,169,129,75,91,99.5,123.5,53,226.5,123,99,95.3,113,109,144
2000,7,43.4,93,14,94.3,74.8,26,38,64,55,50,65.1,11,25.4,73,43,59,98,31.1,25.5,70,73.1,90,53,55.2,39,60.3,133
2000,8,50.4,48,10,37.2,28.5,48,50,26,48,31,71.8,76,48.6,81,44,55,150,33.8,60.7,52,129.5,155,59,76.1,64,67.1,60
2000,9,192.2,85,91,95.3,67.8,79,93,106,99,47,90.5,168,201.3,166,192,164,173,69.6,106.2,96,283.9,120,113,164.1,135,133.4,212
2000,10,104,47,54,96.2,84.3,103,112,107,115,103,143.2,51,138.9334231,86,113,114,117,109.7,97.5,72,137.4,135,82,97.6,68,52,196
2000,11,121.6,119,206,91.2,85,138,210,67,113,98,142.7,103,132.1537615,111,132,94,95,111.2,161.4,110,163.1,118,47,55.7,109,74,170
2000,12,85.3,82,130,79,51.9,93,141,60,36,29,59.2,55,48,62,201,97,46,65,61.1,44,42.8,25,36,35.8,58,35,42
2001,1,139.1,128,62,77.5,93.3,127,98,31,54,41,78.5,88,86.2,103,49,63,96,57.8,93.7,18,77.9,91,44,17.4,11,26.5,86
2001,2,55.5,39,110,61.6,39.2,24,57,40,67,41,69.2,36,62,112,23,30,95,108.7,133.7,28,78,65,53,32.7,92,58.5,170
2001,3,140.6,50,262,126.9,96.5,166,162,107,124,77,120.4,140,176.1,171,177,66,128,112.2,149.2,92,219.8,130,60,75.7,110,92.5,140
2001,4,53.1,58,76,38,69.6,5,28,40,102,19,100.7754662,51,94.2,97,75,45,66,41.8,68,27,82.4,74,53,23.6,32,39.2,79
2001,5,64.8,59,120,92.5,111.5,84,125,85,72,49,132.8301585,69,188,201,134,169,175,134,163.1,141,265.5,149,138,141.4,173,187.3,159
2001,6,63.3,21,32,20.8,60.6,12,60,28,98,29,61.71667057,68,82,37,50,91,44,61.99225396,85.6,38,52.1,50,35,33.2,52,34.8,55
2001,7,29.7,32,30,23,15.5,25,31,15,12,4,35.00768914,36,61,187,92,174,141,64.28357221,46.5,40,91.1,162,80,118.5,135,102.8,49
2001,8,5.8,0,5,3,3.3,0,0,0,0,4,6.844929344,8,2,2,34,29,39,21.01067164,6.3,27,2,37,11,7.6,22,18.9,1
2001,9,103,82,176,87.8,48.7,109,197,78,92.82478783,67,107.122621,105,130,152,156.1600744,112,173,96.33518526,122.4,112,194.6,176,109,100,95,113.2,193
2001,10,72.9,20,100,37,63.4,37,118,104,27,57,114.725583,92.07110606,203.2,109.1311011,150,94.63436829,102.1731405,118.2327978,118.9,73.97895157,99.13778348,86.99921322,65.97438727,74.86064374,70.39748469,61,169.3691148
2001,11,137.5,161,152,69.1,72.2,110,297,161,121,79,134.4043778,119.4118377,178,163.9979535,198,126.7167506,189.4003929,128.86682,125.7,128.9349369,243.2485336,171.7223922,121.0675581,111.2792205,132.6040966,80.9,176.5817058
2001,12,189.3,125,197,106.9,116.3,156,147,103,104,40,129.2559641,97.89234217,128,120.564879,173,105.5982427,116.8910821,105.8884582,123.8,97.16036269,109.1565185,106.8033793,81.56034928,91.16590379,93.19250727,76.2,186.5869587
2002,1,46.4,99,33,10.1,30.1,25,93,14,4,23,50.35676223,54,54,21,11,50,32.49710906,55.77071783,21.2,20,30.9,9,1,19,1,23.8769784,21
2002,2,11.9,8,29,72.8,13.9,15,16,31,17,44,35.3,31,38.85708284,52,23,32,14,23.7,36.4,4,31.1,68,25,31,4,39.56490322,47
2002,3,220.2,193,134,149.8,81.9,192,183,101,308,234,223.4,125,153.5452375,86,113,123,119,134.6,236,107,92.5,149,133,84.4,74,101.3,183
2002,4,254.5,193,201,141.4,140.4,218,164,116,125,51,189.2,246,279.9,381,223,172,395,139.5,158.1,209,300.8,204,191,228.5,138,184.6,326
2002,5,163.9,126,92,63.5,67.8,46,59,15,37,22,18.3,36,108.7,192,129,79,152,97.84129755,65,80,123.1,69,89,71.4,29,44.8,171
2002,6,57.2,60,66,42.8,67,32,59,53,38,41,42,52,120.6,92,136,63,149,61.42800296,56.6,49,42.2,106,91,46,50,73.4,61
2002,7,55.3,10,2,22.3,27.6,20,23,37,43,90,44.3,85,106.1,69,55,101,102,50.14576466,31.7,98,49.6,139,25,70.1,28,19.4,95
2002,8,40.4,22,95,69.9,62.8,21,11,26,22,30,72.6,32,20.1,38,72,50,40,51.4319352,16.3,21,32.8,17,8,26.3,11,33.9,43
2002,9,58.7,32,84,86.9,89.8,84,170,37,76,33,55.9,111,236.1,146,168,153,100,84.38411352,117.9,128,43.5,173,135,88.9,114,112,285
2002,10,187.9,121,68,130.5,139.4,150,212,110,117,112,129.7,156,195.6,180.9511995,206.5159372,142.9713112,184.0772039,178.3374134,134.8,142.1139114,141,168.9480083,129.0735185,127.4,143.343298,135.5,211.8438122
