year,month,58504f4f006cb93ed40eebfd,58504f4f006cb93ed40eebfe,58504f4f006cb93ed40eebff,58504f4f006cb93ed40eec00,58504f4f006cb93ed40eec02,58504f4f006cb93ed40eec07,58504f4f006cb93ed40eec0d,58504f4f006cb93ed40eec11,58504f4f006cb93ed40eec16,58504f4f006cb93ed40eec01,58504f4f006cb93ed40eec03,58504f4f006cb93ed40eec15,58504f4f006cb93ed40eec04,58504f4f006cb93ed40eec05,58504f4f006cb93ed40eec06,58504f4f006cb93ed40eec10,58504f4f006cb93ed40eec08,58504f4f006cb93ed40eec09,58504f4f006cb93ed40eec0a,58504f4f006cb93ed40eec0c,58504f4f006cb93ed40eec0b,58504f4f006cb93ed40eec12,58504f4f006cb93ed40eec0e,58504f4f006cb93ed40eec0f,58504f4f006cb93ed40eec13,58504f4f006cb93ed40eec14,58504f4f006cb93ed40eec17,58504f4f006cb93ed40eec18,58504f4f006cb93ed40eec19,58504f4f006cb93ed40eec1c,58504f4f006cb93ed40eec1d,58504f4f006cb93ed40eec1a,58504f4f006cb93ed40eec1b,58504f4f006cb93ed40eec1e
1981,1,23.9,64,67,54,66,46,65,57.5,28,39,10,52.3,12,24,47,9.243946352,66,33,27,22,0,0,33.2,44.4,13.6,3.8,70,11,17.8,25,33.3,15,81,35.8
1981,2,43.5,35,102,115,61.1,67,28,39.4,22,52,10,7,14.7,72,21,17.98275429,48,62,56,8,24,15,59.1,41,3.3,11.4,85,38,91.4,60,88.2,48.54462037,15,107.4
1981,3,14.9,133,33,35,26,91,76,19.9,97,46,0,6.6,48.7,25,48,28.56440791,17,42,13,30,79,5,22.8,16.2,11.7,71.1,58.24956307,21,98.4,177,41.9,65,38,40.2
1981,4,202.3,147,149,134,127.6,166,59,186.3,109,223,85,82.6,144,97,89,74.9,58,137,39,49,106,107,83.6,70.5,85,68,208.394503,98,228.9,403,281.4581368,218,253,174.8
1981,5,312,234,225,340,255.6,527,360,369.3,418,343,365,257.5,281,478,395,368.6,307,293,354.7,394,431,144,222.1,243.7,215.7,207.7,369.0593181,184,471,894,444.7776064,318,431,236.8
1981,6,118.6,258,91,113,114.6,168,143,100.1,112,104,138,207.1,239,149,206,143.4,171.0373109,196,108,73,152,87,169.9,158.7,215.1,261.4,239.2083974,178.1023244,429,684,360.9,170,205,252.8
1981,7,175.6,155.8761313,84,146,129,249.5,211,246.9,141.4,183,217,251.7,193,246,216,190.2,219.0596459,147,196,240,150,228.5,216.6,146.9,194.3,117.8,295.9090129,202,474,553,354.8,294,278,408.3
1981,8,208.6,237.6701433,367,243,389,273,365.2,199.6,182.2,194,332,288.4,293.4827676,266,181,183.3,295.3184737,281,254,214,232,167,275.1,198.4,345.5,300.8,271.7877928,190,492,356,438.4,283,378,351.8
1981,9,367,251,338,313,260.8,253,373.5,199.4,285.9,277,223,207.5,99,230,263,258.7,314,104,220,183,340,321,113.9,203.4,168.9,89.4,324.2583167,74,109,382,287.1,293,236,404.2
1981,10,201,81,108,60,116,57,150,119.6,83.1,134,307,295.8,176,127,75,89.5,84,116,155,149,95,152.5,168.4,125.4,226,166.6,195.1842233,222,444,522,266.2,310,128,255.9405315
1981,11,102,164,68,72,35.6,96,110,106,54,70,168,165.5,181,131,122,88.7,162,148,97,40,47,73,86.9,93.5,39.9,71.2,129.1659623,92,370,560,205,66,70,112.5
1981,12,122,34,9,33,22,66,105,35.9,76,31,33,26.6,51,10,30,78.1,25,11,54,31,50,98.5,32,86.3,28.8,24.1,98.40963835,18,144,176,104.8,121,89,51.7
1982,1,38,74.7,58,78,68,19,58,57.2,0,78,77,13.2,41,28,48,24.4,44,36,36,27,17.34565132,49,5,29.5,34,8,22.80780352,42,36,155,30.2,28,31,27.3
1982,2,0,66,39,18,9,30,18,17.9,6.2,63,3,9,112,17,35,10.9,36,28,17,15,11.76998892,61,12.5,11,0,44.6,39.34180338,16,86,30,43.1,49,46,41.8
1982,3,0,0,9,14,0,15,16,1,0,67,32,2,5,20,5,24.4,34,33,31,59,14,20,21,61.5,4.5,69.5,16.32989317,177,8,25,3.8,0,0,13.4
1982,4,144.2,148,127,150,124.2,209,168,149,49,167,207,196,132,178,218,170.9,155,148,111,135,319,123,78,120.1,244.5,152.9,295.4260351,198,374,30,231.1,388.5,74,292
1982,5,412,99.2,120,176,155.3,106,78,85.6,143,276,260,388.2,277,161,87,115.6,261,179,175,97,129,209.5,212.5575784,100,313.1,293.2,285.2575613,218,375,639,171.5,151,325,250.9
1982,6,234,164.555523,72,160,164.5,294,97,178.5,244,192,213,256.9,318,83,133,134.5,112,112,107,72,78,134.5,162.6608073,54.4,211.7,233.3,225.0171436,198,162,45,209.9,202,167,205.7
1982,7,182.1,210.8898558,217,301,232.1,237,297,152.7,259,266,121,71.4,104,197,276,178.4,225,226,284,229,283,209,208.6,267.3,157.2,150.6,376.2817583,200,442,247,327.2,322,401,362.9218036
1982,8,132.2,174,178,272,197.2,150,131,110.5,143.4093265,147,176,162.4,204,154,130,92.3,98,186,179,102,169,117.5,175,90.3,183.2,159.2,270.9049311,119,304,555,297,495,266,441.9
1982,9,171.8,94.4,92,199,118.9,278,231,180.6,203,196,344,297,305,58,51,128,66,254,165,149,107.1,115,211,196.2,238.9,138.5,362.13563,313,302,883,510.5,473,359,398.6
1982,10,352.6,276.5,179,220,130.5,267,154,111.8,195.3,201,161,154.7,203,170,177,140.7,24,105,273,146,144.6,230.5,139,177.3,161.5,178.7,257.455154,147.1,398,431,236.2,331,196,197.4
1982,11,197.2,53.3,67,41,54,107,101,44,71.91089085,5,99,70,61,27,23,8.1,18,96,50,68,65,106,56,29.7,34.3,41.4,79.96103283,45,257.7,323,211.5,23,120,32
1982,12,0,1.4,13.90809315,0,5.9,0,0,0,0,0,10,0,5,0,0,0,0,0,0,0,0,0,11,18.5,0,0.3,11.92586514,0,2.3,0,2.4,6,0,0
1983,1,0,0,8,0,0,4,7,1.7,0.256276272,0,0,0,0,0,0,0,0,3,0,2,0,0,12,0.7,0.2,0,0,15,6,0,0,1,16,1
1983,2,4.6,16,70,40,64.8,14.25768698,12.5,23.1,10.39244856,17,25,22.2,25,17,0,45.7,0,37,19,36,19,43,10,52.3,9.3,43,14.68330754,45,23,80,21.78892778,19,55,53.3
1983,3,8,0,1,11,29.7,0,25,2.2,19.06389986,0,10,18,0,73,25,0,17,106,31,0,40,20,15,12.5,33.7,0.5,16.67396181,0,19,62,7.051595742,19,2,9.9
1983,4,83.4,183,113,184,120.5,93,153.5,171.8,115.0832686,73,124,108.3,75,33,138,95.7,148,148,181,124,98,163.5,100,169,161.4,103.3,126.7280021,246,173.5,327,173.8,124,148,98
1983,5,40.9,161.8,127,186.3,146,291,301.5,154,237.807665,153,181,187.6,258,301,331,306.7,276,382,188,271,253,294,239.6,206.7,136.3,158.1,280.8228321,220,281.9,271,372.8,186,274,393.5
1983,6,134.5,147.7,158,194,216.2,191,191,115.7,139.1754546,103,171,211.2,90,200,218,165.8,57,48,151,113,124,133,80,106.3,175.8,181.3,315.0102504,241,371.5,424,319.5,203,187,364.3
1983,7,158.9,107.5,145,163,163.2,134,138,91.5,99.48524748,213,150,142.6,204,132,84,76.6,134,191,102,112,79,96,149.2,104.3,181.6,162,314,203,479,678,431.8,378,307,322.1
1983,8,161.7,161.8,160,142,103.2,157,137.5,167.6,156.121394,178,174,194.2,245,123,165,75.9,273,387,176,82,163.3,78,187,129.7,118.5,134.7,134,197,486,530,424.0032702,384,266,328.2
1983,9,284.7,157,170,146,239.5,429,132.5,149.4,177.61054,140,256,238.9,207,313,159,117.3,138,178,149,134,213.1,213,156,296.5,195.9,182.8,305,109,554,269,407.6771211,286,251,447.4
1983,10,75.2,178.2,181.9995572,177,137.3,375,165,332.9,201.3266428,233,150,201,53,140,225,224.1,333,130,272,255,183,163,52,142.2,128.3,132.0203603,188,40,312.6,327.8274835,148.5,164,160,349.4
1983,11,66.3,98,81.43287116,49,43.7,133,97,118.5,84.76660734,76,176.0252833,136.8,59,83,84,62.9,47,205,23,14,88,137,21.4,98.2,197.1,130,150,153,150,292,184.7042612,61,84,122.8
1983,12,53.4,15.8,48.76557925,56,43.3,38,4,12.7,26.88794763,64,68.65303993,169.6,24,22,13,3.3,21,0,30,29,35,40,53.3,40.1,81.5,9.2,251,56,128.3,288,124.8619705,61,94,77.1
1984,1,32.4,25,32,29,62.1,30,7,0,0,12,0,1,17,19,34,41.8,34,133,20,0,26,20,59.9,10,11.5,34.5,13.6369857,32,108,161,27.3,22,8,6.2
1984,2,20.7,34.9446902,108,58,39.8,14,10,0.2,0,48,13,35.3,125,40,41,16.2,6,135,48,65,13,65.5,34.3,78.5,33.5,45.1,74.31649711,113,115.4,38,148.1,102,68,86.5
1984,3,1.5,0,16,4,6.9,10,9,1.2,0,8,3,7.3,13,55,12,5.6,52,29,35,10,55,30,20.3,21.7,13.68603574,38.5,6.58889683,55,2.5,6,0.3,1,0,2.9
1984,4,121.4,84.7,99,87,113,112,104,55.6,26,204,64,66,183,114,187,124.2,107,95,107.5,138,107,96.5,86.2,120.5,73.5,85.1,86.37055763,201,149.8,22,84,34,98,98.6
1984,5,179.6,104.2980095,201,127,246.4,109,79.5,133.2,38,120.6,83,42.9,140,193,107,125.9,121,121,118.5,168.3,241,108,64.8,84.1,122.2,155.4,205.5,111,221.6,387,218.7,150,109,255.8
1984,6,134.8,112.8,187,180,254.8,180,146,128,81.6,243,321,222.6,282,152,218,174.4,112,80,216,155,167,186.5,188.5,218.7,282.2,299,327,126,618,661,387.6,271,312,438.9
1984,7,190.4,103.2,228,337,191.4,227,170.5,95.7,56.3,220.2,338,335.8,261,188,213,191.7,192,260,230,240,253,225,136.7,283.4,385.8,134.5,271,190,434.9,793,544.1,310,258,425.1
1984,8,119.9,103.2,96,75,244.3,126,72,72.9,71.2,308.4,243,208.6,283,146,106,149.3,114,132,129.5,103,159,115.5,176.5,169,219.7,220.8,372,138.5,380.5,340,361.8,350,248,456.7
1984,9,122.1,138.8,262,258,219,231,316,269.5,154.4,347,298,249.1,270,308,283,156.1,262,270,355,207,220,180,250.6,191.3,150.9,175.4,289.5,237,441.1,370,338.5,237,351,178.3
1984,10,261.5735943,163.4,162,184,277.4,143,271,216,159.5,300.6,365,473.6,331.3,144,269,155.4,275.3127408,121,226,278,108,290.5,283.5,100.9,389.1,274.1,156,233,443.1,137,245.2,229,172,293.5
1984,11,330.5,91.2,66,95,68.4,121,47,91.6,35.6,82,188,182.4,103,90,80,54.6,29,127,151,84,163,190,94.5,46.9,119.7,145.4,123.5,125,317,161,134.3,100,95,151.9
1984,12,0,0,0,8,2.7,0,0,32.4,0,10,0,0,0,10.67267361,12,0.6,6,0,0,5,0,0,0,6.4,0,0.5,1,35,33,20,2.1,0,18,12.8
1985,1,0.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,5,0,10,2,12,0,0.4,3,40,0,0,5,0,5,0
1985,2,0,0,0,21,14.1,0,1,10.5,0,83,0,0,0,1,0,0,0,0,0,0,0,0,26.7,4,0,0,28,0,0.3,0,1.8,17,0,5.3
1985,3,0,9.151473428,17,0,20.7,7,29,0,16,2,7.749485234,2,0,3,5,16.2,0,11,24,55,11,10,12.1,32.2,1.1,0,90.5,5,23,30,49.2,11,28,42
1985,4,0,2.99863355,44,45,31.4,13,53,40.4,24,31,0,0.3,3,19,22,33.6,20,50,60,53.5,14,51,20.6,31.9,3.2,5.7,96,46,19,60,59.7,15,40,41.1
1985,5,102.5,184.3,197,151.4,160.4,231,116,223.6,180,194,117.040626,154.1,153,143,280,193.6,72,109,198,135,174,185,120.8,149,167.6,164.2,425,116,277.5,249,169.3,251,146,224.2
1985,6,155.6,160.1,205,203,180.2,96,157.7,105.9,16.9,399,99.5,150.9,262,162,163,113.2,127,153,169,151,177,158,238.4,211.1,135.3,182.1,385,186,187,318,273.1,322,281,347.3
1985,7,173.9,122.5,135,247,191.1,166,143.1,154.2,81.8,175,127.5,173.2,79,170,191,176.5,91,190,252,193,141,207,103.5,256,227.7,122.3,366,230,470.7,517,497.2,558,359,446.8
1985,8,221.9,106.3,162,248,189.7,190,117.3,266.5,196.9,263,299,261.1,152,312,184,216.8,62,209,307,323.5,422,327,242.9,260.2,226.5,187.2,224,256,170,394,390.1,283.5,306,280.8
1985,9,176.3,237,123,301,209.4,241,276.4,283.7,319.2,170,218,271,224,190,295,340.9,326.7655394,292,263,354,166,247,180.6,282.2,280.7,201.7,259,376,320,515,387.1233957,247,312,397.1
1985,10,505.6,235.6,56,102,124.5,150,49.5,125,134,101,421,334.7,61,141,116,99.5,431,46,152,162,107,162,187.2,92.6,262.4,199.9,89,150,459,565,370.3543752,96,292,231.7
1985,11,122.8,115.5,56,109,166.9,140,135.5,131.7,198,151,186,180.3,46,76,73,110.7,287,61,166,168,64,62,41.7,94.5,135.5,75.6,100,131,174.2,138,50.7,93,48,60.2
1985,12,95,68.6,35,12,21.6,13,41,19.9,29,13,62,70,76,9,58,42.9,48,47,51,60,24,33,12.7,13.7,57.2,65.5,17,45,115.1,220,158.9,10,72,123.1
1986,1,42.5,0,6,15,3.4,0,2,16.3,0,0,0,0,2,0,2,0.5,11,9,13,0,0,5,3.3,11.3,0,31.3,27,10,0,0.74051035,22.5,0,5,1.8
1986,2,1,32,71,74,29,17,22,35.2,27,107,30,0,24,15,16,5.5,0,94,0,5,33,0,22.8,1.8,35,0.3,3,8,50,9.587011282,95.4,4,110,23.6
1986,3,3.4,0.2,5,33.5,13,40,0,11.8,11,31,2,0,25,10,8,0.4,37,0,0,40,0,0,3.5,6.2,2.9,1.4,53,18,5,20.43533111,52.9,39,4,59.9
1986,4,64.7,79.3,65,100,63.2,132,83,76,135.7,196,19,21,134,96,75,129.2,43,154,189,42,34,113,121.3,188.1,45.5,88.1,186,82,215.4,153.9526171,117,83,207,0.8
1986,5,61.1,188.8,249,276,309,115,107,152.8,69,203,63,59.6,155.1,113,128,99.8,149,276,160,191,78,173,92.3,179.1,113.2,81.5,120,292,191.6,179.1755101,109.8,170,18,198.1
1986,6,113.5,225,212,207,193.5,161,192,134.5,143,206,129,114.2,238,209,157,117.9,75,265,235,147,116,123,133.9,192.3,118,87.3,366,115,347.5,253.8856275,19,108,331,276.4
1986,7,97.9,121.8,105,164,132,108,117,136.3,161,80,110,104,124,103,109,122.5,81,59,104,123,111,116,153,114.6,123.8,135,190,66,360.3,245.6675881,294.1,83,266,224.1
1986,8,132.6,189.7,271,190,94.2,131.2,157,168,113,87,102,121.5,68,117,100,124.5,51,165.5,83,68,104,100,91.3,76.9,70.7,117.1,169,54,232.8,247.9472772,152.1,107,134,209.7
1986,9,64.8,114.2,118,189,92,236,187,211.8,100.4,297,240,155.9,115,134,119,176.7,117,121,129,110,73,183,115,118.8,74.7,141.1,207,225,221.1,265.7434757,260.9,80,247,144.5
1986,10,212.8,175.8,159,217,181.2,152,118,168,270,151,70,214.8,111,145,169,136,314,246,160,170,91,102,130,117.6,147.3,134.1,266,286,508.1,345.5413413,213,270.5063626,293,284.9
1986,11,44.2,133.1,65,45,34.8,74.3,78,27.3,75,128,3,21.5,122,87,58,78.8,143,159,119,55,83,103,74.83868624,75.8,63.2,78,120,33,219.6,133.6071562,79.3,112,90,160.5
1986,12,11.3,2,17,38,7.5,8,29,2.1,6,45,21,4.1,21,13,4,7.3,47,33,53,30,0,25,5.2,35.3,11.3,25.4,21,30,66.5,22.51516092,29.2,20,37,38.5
1987,1,19,13.5,22,34,26.8,4,7,7.5,10,49,10,18.2,8,0,8,1.4,20,13,4,0,44,10,1.3,23.3,16.5,0.5,87,25,10,34,79.6,2,40,23.4
1987,2,1.281535993,15.1,28,44,7.4,0,0,0.9,0,25,0,2,36,0,3,0,14,0,10,3,1,0,0,6.1,4.6,0.3,20,18,30,11,44.1,100,55,37.3
1987,3,0,0.2,0,14,21,0,0,14.4,0,10,0,0.7,0,0,0,0,0,32,8,13,2,0,1.6,10.5,0.2,0.7,5,40,6,3,12.5,9,0,4.9
1987,4,296,159.8,239,241,144.2,233,368,186,216,91,187,205.9,105,237,166,198.7,135,269,225,226,202,171,88.2,281.7,73.1,123.1,164,267,286,150,305.6,219,284,176
1987,5,483,261.4,183,170,96.2,157,191,199.8,111.9,125,373,320.1,165,202,199,152.7,286,223,145,223,72,174,139.8,198.9,195.3,117.5,213,59,318.2,277.6473659,302.3,229,294,350.8
1987,6,125.7,87.9,50,60,105.5,37.6,37,30.1,74,120,101,124.4,116,211,135,72.9,48,54,46,41,105,73,143.4,122.4,79.5,72.3,126,188,262.1,176.9455971,122.1,42,178,222.4
1987,7,202.5,178.3,169,189,258.8,346.7,202,211.6,241,264,268,262.3,150,247,202,192.1,244,271,231,204,129,237,197.2,283.7,222.1,108.1,231,240,274.5,521,223.7,98,487,262.5
1987,8,96.2,172.8,141,254,308.7,249,109,143.5,222,195.3,256,223.7,110,244,154,184.8,193,211,223,237,222,211,174.1,256.5,158.7,104.2,528,158,374.6,438,430.4,242,338,361.8
1987,9,155,124.8,20,161,118.1,178,236,177.7,202,160,253,183.7,214,212,203,168.1,228,141,176,238,167,115,259.9,220.1,132.6,148.6,269,190,299.4,270.4015333,240.6,262,181.0488097,272.8220239
1987,10,259.2,46.1,117,118,66.9,248,80,211.9,136.0821418,152,330.3,325.5,182,54,214,117.9,163,72,137,130,117,77,95.8,142.8,267.1,320.4,149,213,195.1,356,361.1,188,280.2754072,295.4
1987,11,182.9,174.1,138,93,135.9,138,102,67.9,114,90,178,160.7,207,119,31,111.6,162,97,104,21,133,180,254.6,168.8,215.3,257.4,181,98,190.4,79,311.1,122.4,210.5781103,186.3
1987,12,110.3,75,36,26,61,57,79,82.8,142.6,70,96,72.6,45,11,39,79.2,42,96,61,5,28,78,70.7,51.2,154.1,96.8,55.73758136,33,71.6,46,58.5,19,42.3128726,28.7
1988,1,0,0,0,7,0,0,0,0,1.80606748,5,0,0,0,0,0,0,0,0,4,0,0,2,7.9,3.499967787,12.78799462,0,0,0,2.1,0,0,0,10,2.6
1988,2,4.9,8.3,22,62,15.4,54,17,19.3,4.257739933,26,0,0.1,5,0,0,1.5,0,17,0,0,0,0,4.5,2.795358415,10.70680953,0,4,14,6.7,6,7.8,13,0,5.8
1988,3,0,0.2,0,0,0,12,23,6.3,0,5,0,0,0,6,4,0,7,0,10,10,3,0,31.2,6.09539407,10.55472173,0,56,18,0,0,0,5,0,0
1988,4,114.8,119.2,138,110,32.2,139,194,198.3,89.25696746,181,22,104.4,47,171,125,73.9,147,156,189,113,22,151,95.8,100.3396409,51.19792886,73.2,130,139,118.8,93.95238754,179.7,58,149,105.2941001
1988,5,165.2,189.8,209,139,119.2,80,25,106.5,115.0933123,212,221,136.4,232,236,141,62.5,98,82,103,143,224,270,214,109.0630364,134.9824389,140,339,135,358.9,212.2667747,215.8400981,167,219,369.9
1988,6,208,169,197,131,116.3,194.8,222,171.7,171.0084162,172.0319083,179,198.9,194,155,105,225.4,217,250,329,188,125,138,72.1,157.0390747,171.9611871,148.5,318,158,381.8,338.8903282,273.2309413,313,225,264.4
1988,7,234.4,153.1,248,260,139.5,312,191,144,179.0625671,244.7820687,241,258.2,190,233,175,227.8,320,270,240,229,171,174,181.7,173.7152096,212.096037,201.5,314,172,203.6,418.2874051,495.6,200,352,362.6
1988,8,228.7,171.3,291,387,184.5,258,377,247.3,274.0180042,306,189,193.9,231,236,285,311,536,262,432,310,167,372,180,258.3,232.3559705,176.3,396,317,198.7,415.1293382,446,439,637,513.6
1988,9,208.4,205.4,209,248,158,296,281,226.2,321.1,257,143,228.1688475,297,352,377,398.5,535,229,250,222,242,221,284,218,186.5824942,234.4,265,390,408,196,359.3,531,337,305.3
1988,10,314.2,104.8,93,186,239,150,231,131.3,121.0919098,66,211,150.2624045,170,134,136,117,317,148,223,136,182,185,103,185.5,184.382399,114.5,132,115,174.2,251.0705698,233.8,243,210,345.7
1988,11,266.7,39,229,192,160.3,241,161,205,156.1231713,137,149.5,77.4,137,206,176,169.1,250,219,150,163,115,61,205,72.7,178.999935,139.1,214,43,549.9,242.2454852,253.6,311,207,327.8
1988,12,121.4,7,14,77,51.6,67,40,28.6,41.27184018,87,1,8.7,58,55,51,59.5,272,92,65,55,39,53,73.2,87.8,24.71620954,91.7,45,30,69.3,79.52466678,69,48,25,70.7
1989,1,2.3,13.12728741,20,0,33.5,23,0,5.6,2.5,31,1,3.4,5,7,4,10.13111858,18,17,13,2,0,0,27.7,6.1,14,8.1,4,30,3.1,18.35987266,16,20,0,33.8
1989,2,27.2,0,5,90,2.5,38,57,64.2,39,30,0,0.3,1,29,37,8.506671124,47,21,92,64,21,6,20,49,6.4,5.3,23,0,0,0,1.9,0,0,27.5
1989,3,43.5,70.2,76,103,67.3,93,21,139,32.67095337,62,7,35.7,102,29,66,32.24588541,46,27,17,22.5,27,49,31.9,10.5,66.2,13,4,95,0,37.90403499,58,68,128,32.5
1989,4,1.1,10.9,83,18,76.6,12,36,11.3,25.00068777,53,0,0,14,35,0,23.17508874,19,40,13,5,0,27,48.2,18.9,1.8,11.1,113,50,57.35260881,50.2104524,91.1,101,38,107.1
