year,month,58504f4f006cb93ed40eebfd,58504f4f006cb93ed40eebfe,58504f4f006cb93ed40eebff,58504f4f006cb93ed40eec00,58504f4f006cb93ed40eec02,58504f4f006cb93ed40eec07,58504f4f006cb93ed40eec0d,58504f4f006cb93ed40eec11,58504f4f006cb93ed40eec16,58504f4f006cb93ed40eec01,58504f4f006cb93ed40eec03,58504f4f006cb93ed40eec15,58504f4f006cb93ed40eec04,58504f4f006cb93ed40eec05,58504f4f006cb93ed40eec06,58504f4f006cb93ed40eec10,58504f4f006cb93ed40eec08,58504f4f006cb93ed40eec09,58504f4f006cb93ed40eec0a,58504f4f006cb93ed40eec0c,58504f4f006cb93ed40eec0b,58504f4f006cb93ed40eec12,58504f4f006cb93ed40eec0e,58504f4f006cb93ed40eec0f,58504f4f006cb93ed40eec13,58504f4f006cb93ed40eec14,58504f4f006cb93ed40eec17,58504f4f006cb93ed40eec18,58504f4f006cb93ed40eec19,58504f4f006cb93ed40eec1c,58504f4f006cb93ed40eec1d,58504f4f006cb93ed40eec1a,58504f4f006cb93ed40eec1b,58504f4f006cb93ed40eec1e
1989,5,306.5,176.1,221,129,210.2,280,316,174.8,233.6784686,185,33,25.4,37,311,217,242.8735493,318,296.9,287,325,193,206.5,135,184.9,111.1,168.3,220,71,336.6432097,284.9263675,383,324,347,322.4
1989,6,117.4,57.9,252,373,231.3,184,96,129.1,171.4,133,48.5,138.9640766,225,186,241,158.5499755,314,196,115,165,82,204,214,159.5,124.6,92,191,72,180,479,264.4,337,156,399.3
1989,7,133.6,109.2,74,228,66.3,183,153,145.1,129.6,172,175,60.5,177,258,179,168.938803,133,165,216,165,222,173,139.7,219,196.2945119,205.1,222,152,569,350,364.5,213,266,297.4
1989,8,247.5,132.9,181,201,223.6,149,181,124.2,98.4,197,202,180.8,127,153,193,177.6233906,233,245,181,119,191,260,148.2,118.4,269.6,168.4,171,214,357,344,284.8,157,475,298
1989,9,271,202.8,300,292,137.2,300,319,335,252.9,179,227,256.8,306,221,280,273.9170089,336,220,459,436,221,268,171.8,162.6,203,233.8,263,260,396,294,282.5,203,470,355.7
1989,10,227,126.7,153,222,138.2,280,394,265.6,260.8,224,319,227.5778033,163,331,295,249.8378716,398,293,425,281,367,183,213.2,240.9,291.2,126.3,182,177,487,491,386.2,397,506,378.4
1989,11,210,13,45,58,67.9,83,54,65.7,81.9,151,145,118.8,135,92,74,103.7302223,398,156,134,142,135,164,91.1,71.5,104.5,102.2,123,193,238,222,65,121,41,125.2
1989,12,3,4,0,86,107.3,29,0,8.8,22.4,120,22,20,42,6,27,17.25276303,60,15,40,30,37,0,21.6,49.8,31.6184583,32.4,54,0,36.3,29.37923824,39.9,25,21.38144397,57.5
1990,1,7,0,47,47,28.2,9.925242612,0,3.2,5.6,45,0,8.998291568,15.37146248,19.34030692,17.15111683,8.004975448,10,30,0,0,0,0,29.8,15.4,14.00240846,16.81782673,17,26,34,8,18.3,6,47,1.7
1990,2,2,0,20,20,27.9,20.04941083,15,8.4,31.8,37,0,5.595579031,24.74240033,17.86565748,15.33196969,13.21750628,43,91,13,22,0,0,3.8,17.8,14.98400268,21.35754862,46,17,0,3,0,98,49,71.4
1990,3,0,0.8,72,72,21.4,13.68164108,6,6.9,39.4,34,0,0,17.88617908,19.16017615,18.39814885,13.11369989,9,69,20,7,2,0,28.1,19.9,10.28740624,15.77675422,106,23,94.9,56,78.7,205,35,119.3
1990,4,31,18,140,140,78.7,130,60,85.1,101.9209291,142,208,88.4,87,145,94.45896529,77.2,141,115,128,114,16,104,171.9,51.5,60.7178213,180.4,139,210,131,159,164.4454395,235,109,63.4
1990,5,210,177,255,255,199.5,88,143,216.6,265.4,349,117,207,192,382,237.4100018,198.7,336,211,272,222,209,147,284,374.5,166.5067083,178.9,314,222.3,321.2514279,218,233.7,407,421,381.2
1990,6,186,217,161,161,173,170.2,198.2,265.3,209.6704784,104,218,180.8,176,141,201.8694563,205.9,164,173,310,275,66,121,50.2,80.9,160.4164494,116.6,154,81,257.9788341,212,293.6,185,259,283.3
1990,7,160,95,26,26,71.9,143,182,150.9,58.7,43,84,149.8,110,99,155.0050353,104.6,157,176,229,198,136,217,82.8,70.2,110.7699454,138.7,197,108,277.1557248,298,249.9990567,55,224,260.9
1990,8,91,194.131286,209,209,9.1,196,147,166.6,184.8,76,184,202.3,281,205.7962568,176.1010641,173.1,161,236,215,127,113,191,151.5,258,180.7231706,151.7,280,295,707.3,628,458.8178759,279,420,300.7
1990,9,178,208.4243589,236,236,11.7,152,217,294.3,272.5,172,200,317.7,306,281,236.71869,263.8,202,202,209,277,192,182,121,253.8,257.9134105,291,195,218.310856,409.4,330,300.8424734,384,130,190.6
1990,10,271,168.6279284,349,349,231,196,301,155.5,231.2,269,173,167.2,180,207,152.338408,150.3,327,295,186,219,172,99,94,295.7,187.0495554,151.7,193,186,236.2,158,241.5,185.6,172,300.4
1990,11,106,141.7885457,133,161,164,175,149.010624,109.4,77.2,187,158,101,84,78,122.194299,83.6,275,204,193,124,90,143,69.5,116.4,169.9420326,272.1,298,105.8418167,239.6,356,290.2,61,88,76.9
1990,12,44.8,59.53869432,84,99,16,59,56.35995338,50.9,73.3,47,30,85.1,2,44,44.52241394,56.9,99,18,42,124,43,5,99.2,29.5,71.2889346,77.2,29,6,40.5,42,61.9266498,8,30,71.4
1991,1,0,0,2,2,0,2,0,5.1,0,5,0,0,0,0,8.643372758,0,12,0,0,0,14,6,0,0,1,0,3,0,0,0,0.4,0,0,6.3
1991,2,1.9,0,0,0,0,14,30,23.5,12.5,110,0,0,0,27,6.06008858,14.7,18,0,16,0,5,0,15.4,0,10.67196279,0,41,5,38,5,0,2,0,75.5
1991,3,2.1,3,31,31,3,59,0,18.9,31.7,68,0,1.7,0,36,29.58960205,68.6,22,18,22,30,18,83,43,0,10.0791204,4,63,0,56.8,11,28.61218553,60,4,121.7
1991,4,24.6,151,135,135,149,128,103,105.3,190.2,136,256,46.9,22.8,128,109.8150041,163.2,127,216,114,139,34,103,141.5,113.3492717,116,145.7,107,58.5,365.2,184,166.9331159,153,216,159.3
1991,5,331.6,293,248,283,293,294,226,209.6,226.7,334,30,235,231,235,265.9274326,263.1902947,373,290,263,245,332,274,213.526373,281.3,235.6,238.1,195,280,385,297,317.9393444,244,224,378.8
1991,6,141.5,212,173,173,212,251,206,202.8,217.6,148,185,169.2,127,127,178.5630579,129.9,291,150.4,242,170,85,104,112.7,99,196.9,132.6,199,123,255.5,226,204.6183887,31,187,222.2
1991,7,165.4,199,112,112,197,106,78,92,96.9,90,242,114.3,157,80,117.1933237,102.8,105,66,142,131,105.8942145,112,120,76,132.7,129.4,160,113,357.5,252,273.2511856,39,295,221.5
1991,8,183.9,151,193,245,157,107,121,141.9,117.6,142,208,206.6,146,80,163.970106,119,288,238,159,133,139.9369772,65,194,262.3,222,129.4,345,250,473.6,280,290.9217294,87,76,344
1991,9,322.7,130.5,137,129,133,118,117,125.7,120.2,144,157,248,124,109,142.4246749,138.2,97,240,116,99,194,97,87,100.7,104.7,162.3,219,130,335.5,170,271.5797931,53,199,279.1
1991,10,114,71.7,108,168,80,142,82,97.3,102.7,237,185,110,157,131,97.50768551,104.2,170,165,103,103,135,88,147,138.2,198.3,133.6,253,199,413.9,319,313.8714991,153,209,232.8
1991,11,215,32.9,67,67,67.59446428,79,38,69.5,72.1,60,31,97.3,5,64,73.74154397,75.2,184,115,58,221,44,59,70,53.8,113.3,114.3,104,41,434.5,214,271.8999733,193,109,204.9
1991,12,27.4,39,29,38,24.73853064,35,66,42.3,37.8,44,0,6.5,36,43,36.24150049,27.8,15,89,13,35,53,48,20,77.5,38,6.8,17,64,116.6,20,64.7,150,0,10.4
1992,1,1.6,20.2,0,0,6,20,0,31.3,5.3,27,0,5,0,23,11,0.4,0,0,0,0,0,0,5.6,0.5,12.4,0.7,13,0,0,0,2.4,4,30,6.7
1992,2,0,0,5,5,0,0,0,0,4,0,0,0,0,0,0.7,0,0,0,0,0,0,0,9,3.3,0,1.8,0,35,0,0,0,0,0,4.6
1992,3,0.3,0,25,0,10,7,0,0.3,0.8,2,0,0,0,0,0,3.9,0,0,0,0,0,0,0,5.6,0,0,10,6,0,0,0,0,0,8.5
1992,4,55.8,28.9,154,154,135,43,120,35.8,39.4,111,159,87.8,86,53,45,29.8,30,111,88,58,187,89,104.9,93.7,174.8,147.3,94,99,194,136,62.3,37,193,97.9
1992,5,217.4,80.2,152,249,155,189,99,181.9,185.2,171,96,75.1,48,137,155,172.5,177,243,166,164,84,91,109,216.2,127.9,74.7,267,225,329.9,380,254.7,201,317,276
1992,6,89.2,150.8,59,59,115,136,92,104.3,215.7,63,196,220.6,72,138,136,114.7,89,110,288,161,115,110,61,163.9,113.2,121.6,138,44,318.1,199,204.4,328,296,167.2
1992,7,224.5,123.5,194,194,181,184,77,195.3,190.8,137,203,229.3,155,201,244,200.5,117,230,212,232,160,155,148.4,235.5,183.6,130.6,231,253,377,462,604.7,375,435,422
1992,8,302.6,142.6,167,172,128,153,217.5202178,159.3,141.9,249,250,231,253,172,178,139,323,148,214,202,252,291,209.3,167.9,138.3,120.2,170,248,381.7,336,413.2,265,431,378.4
1992,9,379.3,146.3,137,137,157,151,194,168.9,180.8,153,181,178.9,229,212,221,160.3,219.2,118,140,56,166,165,203.7,234.5,215.6,132.2,166,198,166,223,425.9,243,266,163.5
1992,10,191.7,84.5,132,132,56.4,151,123,129.6,172.1,106,181,153.3,106,134,205,155.2,140,122,105,183,144,133,98.4,201.1,173.2,93.8,230,84,371.6,199,70.5,24,95,194.9
1992,11,165,124.2,101,101,52,104,105,95.5,108,65,63,125,126,72,71,120.7,198,91,89,79,111,70,43.6,95.3,27.5,47.1,107,95,270.4172567,210,288.8,81,82,201.5
1992,12,19.8,31,9,11,10,0,48,15.7,1.2,14,6,12,21,73,20,1.2,41,2,26,20,18,38,28,26,22.1,18,59,5,74.20836357,7,16.6,22,0,71.2
1993,1,60.2,90.2,86,86,159,33,50,38.7,21.3,155,76,32.6,26,69,29,38.8,0,35,35,25,7,36,112.5,22.1,100.6,47.9,28,0,45.04730287,3,51,79,0,74.6
1993,2,0,0,1,1,0,0,0,0.8,0,0,0,0,10,0,0,0,19,0,0,0,0,0,3.5,72.9,0,0,10,34,0.324641979,0,0,4,0,0
1993,3,9.4,96.9,152,152,80,25,88,65.7,30.2,137,48,26.7,41,51,69,24.1,128,79,76,95,57,0,26.3,76,75.1,47,130,108,99.76308287,139,108.5,114,160,99
1993,4,98.6,178.1,45,161,142,48,24,56.4,76.2,215,41,40,130,139,56,70.1,36,37,20,82,88,84,68.6,40.3,38.1,88.6,81,67,197.3525627,251,243.8,80,153,92
1993,5,189.6,111.5,96,168,128,105,101,66.7,117.9,224,157,169,168,198,125,115.4,137,88,153,188,163,236,211.2,247.5,244.2,175.5,180,32,376.6095864,459,336.1,282,166,252.4
1993,6,239.8,102.9,176,176,69,191,158,265.4,147.1,33,152,232,191,124,110,161.9,93,226,191,256,142,198,403.1,158.9,208.6,170,167,197,216.6,238,284,120,294,245.6
1993,7,91.3,190.6,140,140,256,188,240,200.5,175.4,184,139,123.3,118,101,109,144.2,204.2616611,176,160,177,165,195,113.8,100.9,136.4,117.8,399,76,383.9,307,288.2,130,204,356.9
1993,8,173.6,166.7,120,127,118,205,206,243.1,206.3,282,186,127.3,156,208,140,186.1790818,223.3807867,197,262,136,93,282,114.3,145.4,126.9,133.9,175,164,487.7,581,304.8,263,190,259.9
1993,9,223.4,154.1,202,202,228,302,289,271,312.1,261,227,267.8,259,296,246,232.1,270.2546157,169,226,240,190,310,186.8,192.9,258,179.9,257,179,282.3,241,190.6,206,275,428.7
1993,10,138.2,296.2,195,195,247,133,85,153.4,102,107,90,140,58,192,77,123.6,194.3932937,225,156,68,156,184,144.3,118.1,140.1,211.6,175,145,365.1,218,330.6,136,241,198
1993,11,207.6,68.5,198,202,95,128,170,77.8,65.8,141,225,199.5,133,45,58,75.9,121.751792,180,124,139,140,66,68.1,112.9,100.3,103.3,342,150,282,221,219.3,137,171,298.9
1993,12,19.8,14.6,10,10,6,0,15,6.2,7.9,10,37,34,0,24,6,1.9,152,90,17,9,10,6,8.1,34.4,23.8,18.5,168,36,47,8,27.5,0,90,88.61529868
1994,1,5,29,17,31,95,0,10,3.1,0.7,8,8,2,19,5,6,0,115,27,55,2,14,50,8,5.1,0,0.8,5,30,47,0,24.3,0,41,0
1994,2,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0.3,67,0,0,0,0,0,3,0,10.52885468,0,5,11,10,0,8.9,25,47,2.091704794
1994,3,14.5,101.7,67,80,100,105,159,109.5,121.4,19.8,0,22,77,52,64,74.9,54,66,123,121,50,206,57.7,41,15.42309489,101.3,90,50,63,83,31.6,48,26,81.7
1994,4,47.9,101.3,89,132,88,128,65,139.3,145.3,78.6,37,105,49,195,192,124.2,118,136,119,72,162,136,163.9,84.7,98.8,77.3,204,96,169.1,155,138.2,77,119,165.9
1994,5,217.2,208.2,203,193,182,196,226,234.7,161.6,230.6,202,258,245,275,244,138.6,695.6,230,194,169,175,357,188.3,314.7,178.9,108.4,200,286,297.7,208,300.3,282,281,345.3
1994,6,277,78.5,86,96,68,48,41,60.1,78.8,85.2,44,65.7,106,184,186,85.3,135,150,83,101,151,100,129,237.7,93.5,106.5,177,105,392.6,321,273.2,417,161,401.4
1994,7,57.4,117,44,95,128,159,155,169.2,190.1,235.2,170,189.3,99.2,157,202,168.9,101,140,182,159,83,179,123.1,132.7,95.3,70.4,155,116,370.6,343,202.9,290,148,211.3737462
1994,8,317.5,202.9,206,245,278,409,276,345.4,344.7,279.6,164,196,335,318,256,225.2,260,248,336.8,253,285,373,221.7,282.9,248,199.3,397,266,392.5,549,538,332,448,455.7982343
1994,9,110.3,90.3,129,195.4,160,189,194,194.4,170,211.9,52,158,201,53,173,150.2,322,231,223,90,126,246,89.8,209.3,196.6,172.5,138,255,281.3,282,237.6,190,411,236.1730123
1994,10,255.7,231.3,235,164,249,259,215,273.9,213.8,238,221,206.5,176.1,285,163,225.1,587,152,218,242,313,248,204.2,137.1,184.4,121.3,183,227,376.1,159,201.8,301,169,250.0703172
1994,11,122.3,262.4,196,218,141,196,176,137.8,239.9,62.7,163,209.8,101,126,119,130.1,90,286.6,288,103,114,233,111,268.1,182.5,147.6,54,132,253.6,86,164.9,116,116,293.3523114
1994,12,6,4.9,8,2,0,13,0,10.3,3.3,7.1,0,0,10,0,44,8.365391933,0,3,8,13,0,10,1.2,30.4,4.9,1.8,29,43,11,0,1.1,5,0,14.5447454
1995,1,0,0,0,4,0,0,0,0.2,0,5.6,0,0,30,0,0,0,31,10,0,0,0,0,18.6,1.4,0,4.7,75,0,44,0,5.5,10,32,0
1995,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,20,4.7,0,0,15.5,0,0,9.3,7,1.4,0,13,0
1995,3,0.7,50.2,13,20,31,39,0,22.3,23.5,53,0,0,16,63,7,4.4,0,20,2,0,0,30,16.4,1.3,0,2.1,46,75,50.9,9,2.4,71,18,44
1995,4,40,87.4,24,40,53,98,65,44.4,98.5,42,11,50,63,47,46,48.2,97,40,78,69,44,67,48.1,116.9,56.8,56.8,202,66,42.8,57,60.2,150,126,313.1
1995,5,105.2,137.978561,141,199,205,92,176,142.4,163,214.7,165,220.8,204,237,131,129.3,315,161,121,205,133,251,155.2,134.2,181.5,167.9,80,182,183.2,156,258.8,88.3,141,352.1
1995,6,174,104.3,155,244,153,167,78,98.8,163.9,238.9,134,123.1,167,173,262,177.7,447,101,205,202,195,106,201.9,215.7,147.9,193.9,340,221,226,199,191.2,84.8,234.5,426.6
1995,7,174.8,284.1,181,212,124,266,306,237.8,303.9,236.8,145,173.4,344,101,183,210.1,389,254,357,207,115,186,210.7,146.3,197.8,257.1,398,145,623.9,462,541.1,481.4,599,574.6
1995,8,99,216.3,249,352,375,131,127,187.5,104.4,247.4,176,139.3,262,299,174,86.6,395,308,128,108,150,172,274.2,282.5,246.1,310.5,195,302,292,437,593.1,164.3,296,202.6
1995,9,189,220.3294239,318,330,300,223,208,288.4,231.1,223.6,62,145.1,80,119,242,284.9,430,195,257,256,112,238,143.3,157.1,208.6,183.1,333,165,268.6,319,421.3,185.7,95,313
1995,10,297.4,132.8815572,127,186,106,140,158,131.6,167.1,185.9,41,254.1,209,177,158,140.2,220,203,125,249,71,248,110.8,209.6,172.2,140,391,169.6,331.2,360,360.3,34.4,283,563
1995,11,32,69.02829224,50,20,7,67,138,146.8,119.8,19.7,159,106.9,12,101,213,144.4,282,71,71,158,58,93,93,30.5,110.5,71,37,32,219,225,198.1,18.3,59,51
1995,12,28,53.97022388,80,49,84,20,23,10.2,7.2,100.2,95,144.5,163,50,26,16.9,77,22,14,30,22,102,45.5,76.9,124.6,122.9,14,11,102.3,115,103.6,40.5,120,7
1996,1,0,10.69356709,19,12,13,14,0,0,15.9,23.5,40,24,23,0,7,0,0,24,69,0,0,13,1,6.7,28,41.3,17,46,23,5,6.3,0,6,17.95264199
1996,2,1,23.4,45,78,99,75,70,33.14585361,54.6,99.6,15,0.4,70,5,108,68.1,198,57,78,128,25,4,18,23.2,3.8,30.9,12,69,172,38,83.1,39.5,24,55.4
1996,3,52.7,184.1,72,122,77,43,21,48.7,17.3,76.7,100,82,63,68,13,0,188,41,12,1,42,115,2,46.9,146.9,167.8,220,72,311.1,40,164.5,66.6,57,140.1
1996,4,41.7,45.8,95,47,116,178,160,106.1,151.9,97.4,135,63,202,80,158,89.1,247,133,111,145,117,102,174,157.2,61.4,25.7,86,62,265,127,173,187.5,29,270.5
1996,5,263.4,292.6,331,272,205,322,263,221.3,375.2,260.9,277,185,222,344,340,327.2,608,218,296,396,223,285,346,174.1,258.7,185.7,360,186,147.4,355,307.1,303.7,297,292.1
1996,6,120.8,61.1,159,302,258,171,99,120.8,132.9,352.6,162,109,280,119,183,109.2,316,124,113,103,106,98,160,206.7,165.3,140.3,390,219,331.8,354,379,330.6,227,463
1996,7,203.4,189.3,162,176,113,149,249,212.5926633,299.6,223.6,175,272,280,176,267,266.5,415,166,224,208,234,386,139,153.2,172.6,151.5,520,294,400.8,428,416.7,369.4,427,190
1996,8,212.1,187.4,345,358,357,137,223,201.9,188.4,208.4,89,219,344,237,180,209.5986823,516,290,204,242,184,274,148,261.5,247.9,259.2,322,275,439.8,544,644.8,368,572.1,591
1996,9,110.5,141.1372853,95,72,178,170,74,95.4,179.2,206.6,63,398,167,151,96,130.9627294,352,85,152,74,156,139,177,122.6,229.8,124.8,219,158,246.2,457,444.5,619.5,201,317
1996,10,66.6,145.7,96,126,53,103,191,164.3,173.4,89.5,40,93,64,103,169,155.1733343,485,176,232,203,32,92,99,124,174.8,152.8,120,161,559,341,417.3,207.4,212,149.3
1996,11,71.2,52.8,82,45,67,82,107,108.4,99.4,23.6,31,186,132,110,142,110.3090308,372,181,142,112,66,97,56,200,185.3,146.7,127,75,194.8,229,188.1,95.8,243,254.8
1996,12,3.9,2.5,21,27,0,23,0,41.4,12.5,64.9,2,15,30,3,18,4.5,29,50,40,10,0,23,41,33.3,3.8,3.8,75,24,121.1,72,41.3,0,45,27
1997,1,0.863700034,0,0,10,6,0,25,0,1.4,87.3,0,0.2,45,0,2,0,43,5,1,0,0,24,0,12.4,0,30.8,50,90,0,3,2.3,30,0,0
1997,2,4.8,15.5,11,0,6,4,0,22.98941644,27.9,37.1,13,0,23,10,10,37.9,11,41,17,23,7,27,22,48.7,0,49.7,32,96,25.1,24,37.7,16,7,26
1997,3,0,0,3,0,0,0,0,0.356500628,0,0,0,0,10,70,20,0,0,40,0,0,0,0,0,0.5,0,5.4,0,17,7.9,17,2.1,114.4,17,29.5
1997,4,157.3,54.1,103,64,129,121,161,98.6840853,150.6,43.3,0,85.5,128,121,128,163.3,197,163,90,84,110,138,103.7,98.2,99,199.2,217,115,157.1,138,133,194.9,125,116.3
1997,5,153.4,94,64,92,147,138,208,127.7631621,107.2,301.8,82.71129689,81.4,115,70,123,103.5,92,104,175,114,78,146,124.7,84.4,138.7,67.5,372,98,303.5,275,247.1,141.3,254,227
1997,6,168.3,200.3,290,378,327,171,160,389.4,112.8,212.3,229,197.4615552,185,145,122,197.6,309,210,304,281,107,146,136.7902316,149.3,0,140.4,190,212,507.3,391,408.5,251,289,509
1997,7,63.9,113.9,85,167,122,149,132,125.2,133.6,141,114,90.04980324,147,74,83,127.5,59,166,123,87,84,81,92.79353234,126.9,65.8,58.7,319,138,338.7,164,274.6,125.5,235,203.6
1997,8,91.1,185.4,107,183,274,137,142,126.3,122,122.2,166,125.8281944,184,79,109,92.7,92,231,291,103,64,95,127.5212191,93.9,113.5,163.6,248,142,319.3,324,209.9,202,160,326
1997,9,244,200.3,180,246,253,170,171,193.8,233.8,86.4,177,175.3494244,310,149,197,223.9,497,249,196,247,190,301,187.0314422,179.4,170.4,195.1,250,235,184,324,224.4,140,264.5,261
1997,10,176.9,58,51,61,9,103,124,133.2,112.5,62,175,193.1996981,96,76,55,134.4,0,152,158,169,141,84,91.72116258,103.5,204,155.1,300,201,295.6,183,143.9,90,128,266
1997,11,59.1,152.5,111,51,60,113,52,68.3,45.5,103.1,38,19.5,33,19,34,51.5,16,37,16,26,6,108,20.4,37.5,31,59.2,90,52,105.3,104,137.2,57,20,134
1997,12,2.8,44.7,73,41,0,0,0,0,0,3.5,0,10,25,0,0.1,0,0,8,15,1.1,0,11,0,12.7,1.8,2.1,0,0,6,98,0,19,0,0
1998,1,2.1,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,2,0.8,1.2,18,16,13,0,0,0.7,7.1,14.9,0,0,15,10,0.2,2.1,0,5,7,0,0,39,42.1,0.1,0,0,81,35,92.3,67,28.2,2.3,16,28
1998,3,8.4,11.9,22,90,40,0,7,0.9,5.2,25.7,14,1,0,0,0,10.3,106,88,12,20,0,0,7,5,0,0,120,9,25.7,15,74.7,15.3,36,93
