year,month,58504f4f006cb93ed40eebfd,58504f4f006cb93ed40eebfe,58504f4f006cb93ed40eebff,58504f4f006cb93ed40eec00,58504f4f006cb93ed40eec02,58504f4f006cb93ed40eec07,58504f4f006cb93ed40eec0d,58504f4f006cb93ed40eec11,58504f4f006cb93ed40eec16,58504f4f006cb93ed40eec01,58504f4f006cb93ed40eec03,58504f4f006cb93ed40eec15,58504f4f006cb93ed40eec04,58504f4f006cb93ed40eec05,58504f4f006cb93ed40eec06,58504f4f006cb93ed40eec10,58504f4f006cb93ed40eec08,58504f4f006cb93ed40eec09,58504f4f006cb93ed40eec0a,58504f4f006cb93ed40eec0c,58504f4f006cb93ed40eec0b,58504f4f006cb93ed40eec12,58504f4f006cb93ed40eec0e,58504f4f006cb93ed40eec0f,58504f4f006cb93ed40eec13,58504f4f006cb93ed40eec14,58504f4f006cb93ed40eec17,58504f4f006cb93ed40eec18,58504f4f006cb93ed40eec19,58504f4f006cb93ed40eec1c,58504f4f006cb93ed40eec1d,58504f4f006cb93ed40eec1a,58504f4f006cb93ed40eec1b,58504f4f006cb93ed40eec1e
1998,4,255.8,209,83,105,72,108,124,100.5,34.6,139.9,26,14.2,2,82,76.3,34.5,137,133,46,16,73,61,104.3,129.5,39.6,32.7,61,18,108.8,69.7,101.1,146.8,48,192
1998,5,248.9,270.2,242,308,268.8,356,295,262.4,377.6,434.7,130,141.8,353,331,383.2,361,215,255,362,343,268,395,324.1,305.7,192.2,190.3,294,375,798.4,382,502.0569643,17,516,402.0566098
1998,6,275.8,229.1,160,168,240,137,185,218.3,139.1,173.2,227,73.8,297,183,166,169.2,85,134,171,145,168,204,200.7,111.3,136.7,178.4,187,237,308,277,297.6992547,22,561,218.1
1998,7,176.5,178.9,109,105,160,202,163,149,182.6,239.2,133,133.4,261,257,237,206.4,44,132,152,163,227,295,183.1,123.9,135.7,163.6,190,157,599.9,292,398.2834698,295.3,387,382.7
1998,8,300.9,227.4,161,90,33,205,152,187.7,188.4,158.6,325.5,309.5,345,172,206,159,122,192,189,146,162,277,225.2,240.8,264.4,255.5,297,245,620.2,336,429.8869004,271,416,251.8
1998,9,113.9,70.6,131,82,231,96,49,122.2,155,115.1,231,71.9,176,164.5,80,126.8,202,114,132,100,114,248,219.7,100.4,120.6,243.6,135,160,251.3,466,356.4369503,80.7,285,393.3
1998,10,303.4,83.1,108,53,20,143,46,55.6,96.3,101.1,130.6618189,124.6,89,102,49,89.5,268,130,101,30,71,148,67.5,56.3,121.5,66.7,267,116,273.5,249,247.6657234,62.7,153,142.1
1998,11,188.7,41.3,98,72,76.5296801,117,102,136.4,147.5,106,96,153,59,176,63,177.9,208,145,76,56,101,87,100.2,122,50.1,91.56968774,130,80,382.4,130,233.6990844,131.2,194,189
1998,12,48.7,98.7,120,126,26,53,141,167.1,121.9,148.2,42,196.1,204,77,81,107.1,406,47,158,136,23,0,144.3,102.9,162.9,96.28254715,103,73,124.9,109,118.2801822,15,120,115.8
1999,1,18,4.4,57,35,5,13,0,22.1,10.9,29,10,6.8,43,8,0,0,0,14,46,0,3,0,5.7,41.4,1.5,14.8,40,0,8.1,16,13.67891446,15.6,51,29
1999,2,2.8,54.4,128,74.67828685,57,98,66,99.8,57,126.9,15.27291442,22.2,15,64,34,58.4,22,82.71261633,89,110,38,110,85.3,87.5,18.8,39.1,146,73,64.9,48,89.45445427,69,75,141.3
1999,3,32.1,27.2,49,72.36626175,47,47,49,6.7,49.2,84.1,14.70625987,14.1,22.5,33,29,67.5,60,72.73874901,91,81,30,74,61.5,14.4,18.8,14.8,122,70,70.5,3,26.2,2,33,65.2
1999,4,14.3,197.8583743,227.7597516,228.1462733,227,151,151,283.3,96.9,193.6,66.00317919,19.4,89.2885083,58,156,141,147,208.0757125,174,133,195,127,122.7,155.7,39.9,137.3,204,65,345.8,59,154.6,118,265,238.2
1999,5,226.03585,146.6337269,155.1054397,175.9658487,147,211,200,138,85.5,148.2,138.4884435,119.8,178.7141525,216,187,164.5540721,485,185.7276331,178,157,170,181,176.5703454,173.8113345,133.8828567,153.8,152,44,420.1,86,205,243,98,313
1999,6,221.933297,127.4293835,174.0395489,209.770996,316,145,125,102.3,169.1,151,208.5492081,214.1,222.0656664,227,164,126.3,177.2046672,163.1972083,133,138.9482178,112,191,198.0741763,166.1834548,198.016743,167.7,252,236,555.6,423,379.2755247,171.5,301,454
1999,7,395.2,252.3690802,286.7618687,268.3252186,270,310,318,245.1,266.6,201.9,201.5967125,327.1,217.3190182,220,226,257.5,342.5473884,330,350,279.3697755,185,253.186884,186.1296545,246.3986132,191.8,169.5,208,264,399.3946065,357,399.8864547,274.4,351,443
1999,8,225.0133195,145.0003383,174.2613988,218.1818305,248,143,143,181.1921189,117.2,187.4,186.6690151,270.7,215.6529385,400,186,177.1843827,227.6300053,175,121,178.2385045,222,202.2738003,199.0317092,214.9834932,147.4,120.5,405,232,508.0784999,392,417.2651964,150.5,507,427
1999,9,237.4760604,147.5191594,151.497823,180.0474736,160.6788268,175.6632,161.1146262,158.332393,152.3,137.9992059,233.5612427,324,225.1286886,308,201,181.0372074,218.6034812,115,169.4432309,173.7553002,325,224.1668348,195.2662604,214.0191861,219.6,141.3,224.2,274.443871,364.8197528,103,177.4,73,260,324
1999,10,185.8545675,214.6048222,233.8558583,254.7486431,224.631471,259.1969021,246.8085325,248.7147336,196.6,183.8741168,207.1522212,126,232.8366742,205,190,212.4780785,286.8608734,263,272.8077542,226.6542223,182,292.7588924,139.4999719,228.7533958,270.7,177.6,394,155.8510675,385.2280795,342,284.5,113.9,493,404.1
1999,11,145.0225704,37.79222325,45.66188147,45.21212346,46.67937898,69.4938197,60.58038595,61.39989996,57.2,89.82054651,157.5803353,170.1,85.23171398,134,59,63.02850472,45.85271192,33,50.29735369,55.99364304,129,110.1807978,58.06896941,51.04589803,121.3,134.4,187,52.15871286,164.9294273,263,94.6,171.2,132,50.5
1999,12,78.09335184,146.5292139,138.5665521,123.2196508,116.6784683,100.2732933,102.238866,110.5032548,138.4,125.8747692,65.27939458,51.8,45.97121708,210,85,81.53500918,113.9867626,46,98.09301857,90.87379022,41,118.8181242,51.56979003,100.9930581,43.1,63.5,119,61.68133631,269.5504227,83,53.2,114,29,160.9
2000,1,18,20.2,30,157,7.647087835,29,38,13,9.9,3.1,7,0.4,0,17,71,12.6,43,42,25,89,6,17,13.9,43.6,3.8,8.3,0,114,32.90917213,167,60.5,0.1,25,58.3
2000,2,0,55.8,61,45,35.23169686,16,50,13.5,16.2,49.4,0,0,8,58,23,22.6,4,42,13,28,17,5,26.7,33.2,2,25.3,15,82,36.64394505,0,21.4980825,81,0,27.2
2000,3,0,14,0,19,3.741014161,0,0,0.4,0,21.5,0,1.3,8,0,12,3,13,0,0,0,8,0,7.4,3.8,5,0.3,0,24,28.31934092,20,16.56126324,7,56,0.3
2000,4,99,58,112,54,86.54312629,39,46,86.7,49.8,127.3,47,30,61,118,43,33.6,71,58,74,81,55,47,36.2,67.1,94.9,63.3,122,103,195.2510317,168,234.2,138.5,81,153.4
2000,5,224.8,110.2,173,103,152.978229,122,250,156.7,102.6,139,112,154.5,95,257,258,172.3,285,244,348,240,199,233,189.6,299,254.1,134.1,173,128,413.4423461,279,391.6,216,308,231.2
2000,6,186,94.8,171,190,172.4051842,140,57,108.5,128.2790218,93.4,215,114.8,161,61,164,53.2,183,210,77,33,145,158.3843927,237,187.2,128.1,136.9,263,167,381.2767349,232,203.8,167.4,235,299.3
2000,7,148,374.4,193,144,196.1313362,147,88,125.2,40.7,172.8,90,83.5,63,137,76,129.8,189,139,113,218,79,132.4100786,55.3,97.6,83.8,21.6,365,114,404.5943578,315,539,121.9,202,259
2000,8,151.6,326.1,286,308,242.9063725,267,138,125.3,110.7,239,180,116.6,248,166,225,155.2,419,160,180,164,119,182.9307777,141.1,112.3,195.7,129.1,226,203,509.7325074,461,367.2,269.4,248,301.9
2000,9,270.3,244.7,277,190,191.9539164,189,249,208.5,224.9,155.9,157,257.3,161,133,200,209.5,439,158,212.5,259,73,233.2967268,152.6,156,238.8,161.5,286,155,453.5555054,417,329.7,71,301,269.9
2000,10,184.2,83.7,284,183,221.0013061,165,167,142.7,158.8,238.7,50,37.3,148,160,160,223.1,617,164,211,228,92,216.1600918,70.5,86.1,34.5,112.5,184,81,357.2038217,171,351.8,132.2,240,272.5
2000,11,129,56.9,45,60,41.46525298,32,97,51.4,13.1,57,51,50.3,63,86,61,17.8,100,48,41,41,41,72.15195566,0,46.5,60,84.1,100,45,133.5745562,142,40.2,115,99,80.8
2000,12,52.38266774,68.3,110.3410988,80.6396489,91.24033985,32,68.61262189,81.1,24.6,90.77787786,62.24520079,62.84718079,35.75832166,53,82,22.7,59,86.19124699,60,57,41.94050379,51,34.61041756,21.7,64.01870788,52.97347762,46,28,12,119,102.5,84,84,45
2001,1,3.4,32.9,33,0,13.45456011,3,25,0.8,1.4,43.8,0,1.7,15,0,13,29.4,31,16,22,20,20,66,76.4,39.4,14,37.4,4,9,0,0,0,0,0,6
2001,2,0,0,0,0,0,16,0,0,1,1.2,0,0,0,5,0,0,0,0,0,0,0,0,0,0.5,0,0,9,2,8,0,0.3,0,0,0.5
2001,3,2.4,23.5,54,31,31.4956042,47,38,19.7,1,38,0,5,12,15,98,27.2,0,32,20,26,0,0,0,2.3,33.7,7.8,38,11,19,13,49.4,86,95,130.7
2001,4,17.2,45.3,82,67,101.3988947,9,69,27.7,59.8,193.9,0,2.1,60,32,41,58.4,63,125,95,63,55,70,17.6,123.6,40.4,18.3,122,72,36,12,38.2,110.3,49,123.4
2001,5,193.3,102.3,169,148,142.3925026,146,109,104.3,90.5,157.8,84,68.6,253,180,249,165.9,234,113,130,210,103,213,87.8,203,83.6,169.5,57,226,224,190,185.6,175.5,279,299
2001,6,103.1,90.8,71,108,131.7158463,76,107,116.3,105.9,185.3,74,61.1,101,148,114,85.6,31,51,86,91,80,96,108.2,103,87,73.8,198,118,109,245,288.8,164,205,238
2001,7,100.5,72.1,153,72,126.5581055,77,108,57,80.5,142.4,95,142,72,35,88,74.2,66,109,139,116,64,110,83.6,129.1,101.7,59.3,125,89.1,252.0311462,369,133.1,268.5,140,266.8
2001,8,237.5,311.3,201,305,228.8726313,134,199,201.9,145.8,269.1,408,308.7,254,284,165,148,221,194,217,191,187,305,276,277.3,253.6,247.3,205,252,349.4094638,296,264.1,55.5,177,317.7
2001,9,246,307.4,289,255,240.4969259,358,296,299.9,371.2,162.7,356,331.7,215,393,296,378.3,63,320,439,416,236,400,277.7,317.8,164.4,227.2,149,350,79,373,318,236.5,323,376
2001,10,176.5,143.4,199,62,156.5109428,77,90,109.8,59.6,189.4,149,211.3,157,146,88,67.6,295,245,94,72,120,150,220.9,121.1,205.7,185.7,200,159.6,212,288,112,379,223,292.6
2001,11,129,136,139,129,97.34295362,102,248,136.8,156.1,153.3,308,263.4,144,177,97,119.3,98,151,407,245,123,75,107,183.9,246.3,150.6,131,130,218,313,169.9,160,193,440.4
2001,12,13.3,33.7,26,8,47.69113469,21,0,5,38.7,16.6,10,4.9,72,68,39,13.7,62,63,60,67,6,125,25.4,62.8,35.8,29.7,77,32.3,165,148,13.6,163,83,55.9
2002,1,0.4,7.2,7,13,29.4,0,0,5.1,0,18.8,0,0,0,0,0,0,11,4,10,0,0,15,0,7.2,1.7,0,0,0.5,6,0,6.3,3,0,3
2002,2,0,32.5,0,0,0,0,7,4.6,1.2,2.358836431,0,0,11,5,0,0.5,0,3,4,0,0,45,10.2,0.5,0.7,24,0,1.6,3,0,0,60,0,13
2002,3,11.7,28,36,25,40.5,33,32,33.4,18.6,35.5,0,14.5,29,15,63,77.8,0,2,139,19.75585661,17,0,30.2,0,0,43.1,75,75.8,95.8,88,35,76,65,50.4
2002,4,13.1,156.1,276,228,135.1,69,137,97.4,105.8,267.5,36,41.6,134,81,106,79.7,0,61,132,90.13583697,95,165,68.1,89.2,44.8,51,150,153.4,69.8,206,253,103,244,311
2002,5,59.2,108,93,201,168.8,110,148,163.5,137.8,140.9,110,44.2,173,137,160,139.6,0,193,263,152.2826975,90,195,128.7,142.1,91.2,66.8,277,214.1,190.8,239,275,284,282,259
2002,6,124.6,157,149,107,171.6,54,117,65.7,56.7,201.2,77,96.2,94,126,71.2,55.4,74,142,435,109.8928009,58,90,111.6,176.8,122.2,51.6,190,156.6,65.9,106,275,90,186,227.1
2002,7,120.7,168.8,265,168,190,216,229,168.3,148.1,193.6,76,69,135,164.9,139.4,191.3,139,252,280,181.2307515,132,195,179.4,160.6,171.4,86.7,388,63.3,172.1,307,594,194,422,388.8
2002,8,44.3,72.5,86,194,245,116,100,87.6,80.7,111.5,39,80.3,242,43,140,98.7,32,54,160,92.76877498,44,115,90.9,61.6,96.1,149.4,375,125.5,124.9,116,247,239,190,311.6
2002,9,173.9,115.1,197,170,191,141,116,144,95.7,64.9,191,130.3,140,224,139,127.3,62.5,136,152,151.1847748,104,215,39.5,97.1,114,94.5,355,127.5,407.8,191,587,341.5,525,330
2002,10,170.9,143.8,104,38,49,121,118,101.5,70.7,132.4,68,193.9,70,178,109,114.2,115.5,194,143,137.1432593,181,220,49.7,146.8,155.5,139.1,137,133.5,311.2,376,248,339,253,225.2
2002,11,79.5,91.5,119,108,136,22,26,63,29.6,129.2,45,25.4,136,10,26,35.6,0,101,49,60.07178572,24,125,45.5,26.1,86.8,95.3,167,19.4,58.7,59,223,197,109,275
2002,12,151.4,38.3,56,56,57.6,70,68,70.2,55.1,43.5,42,50,5,30,50,81.8,0,123,97,45.22695238,89,80,37.5,32,42.9,44.3,50,22.5,20.9,23,1,95,10,30
2003,1,1.4,0,0,2,9.5,10,0,3.7,2.6,0.1,30,0,0,0,0,0,0,0,0,0,0,10,0,0.3,0,0,40,13.5,11.2,19,1,40,0,20
2003,2,2.7,14,50,30,41.4,2,10,2.7,0,6.1,0,2,10,0,5,14.5,9.426908053,13,20,6.044301094,0,0,40.3,60,1.2,2.3,20,45.3,14.5,4,11.5,0,60,9.45494299
2003,3,5.4,25,23,90,91.5,51,72,69.7,40.6,118.7,0,0,17,37,0,23.5,0,86,113,29.36989303,65,40,21.1,44.2,0,10.3,61,27.8,21,31,68.4,32.4,10,46
2003,4,152,79.1,148,75,114,213,245,253.9,208.9,112.9,137,57.4,142,91,161,210.7,84,155,280,160.6291863,190,163,114.2,238.9,111.2,141.9,230,94.6,54.2,152,204.7,385,0,326
2003,5,110.2,159.6,235,220,248.5,117,211,108.7,123.5,210.1,81,81.1,199,139,227,115.9,117,261,276,191.6071919,144,205,99.4,173.5,61.7,120.3,250,62.2,236.1,71,365,183,286,200
2003,6,187.5,226.9,279.3,181,134,261,197,371.9,205.5,141.1,237,147.2,219,134,202,160.1,116,248,210,189.9236134,125,230,115.4,170.9,111,112.7,390,181.4,82.2,133,198.7,71,266,410
2003,7,363.4,137.3,62,110,109,172,234,126.4,145.4,73.5,142,143,186,315,188,143.9,169,225,197,191.5043801,134,170,155.9,157.7,171,213.8,105,216.3,134,160,301,165,294,244
2003,8,308.1,265.8,142,152,400,122,145,168.2,138.8,461.1,100,66.6,94,215,159,114.7,266,166,145,161.7586107,170,250,78,138.5,141.4522169,122,276,198.5,316.6,217,498,109,245,470
2003,9,258.7,272.4,139,89,106,144,300,167.9,164.8,143.9,169,205.5,191,271,210,178.9,175,349,123,202.6611242,250,195,97.9,242.1,203.0063313,311.4,212,166.6,457.5,354,238,187,161,222.6
2003,10,44.6,207.2,175,152,105,57,282,80.5,95.2,230.7,128.8503583,77.8,124,184,156,112.1,140,215,191,132.0470057,138,110,96,51.5,142.84969,31.8,115,186.9,535.3,248,258,85,223,239
2003,11,241.7,72,96,100,126,113,107,164.1,110.6,136.2,196.9893537,225.3895257,225,176,116,165.2,0,146,66,107.2911674,78,120,92.5,141.4,182.480331,150.4092444,219,55.7,210.9,317,360.6,239,186,310.5
2003,12,38.7,53.5,70,45,61,49,54,48.3,4.5,45.6,56.78391627,55.12634866,71,46.68168245,19,49.3,0,123,35,49.10311122,24,75,25.1,56,59.12849161,47.23754839,99,53.3,66.6,22,28,53,21,160.1
2004,1,5.6,10.6,17.00654655,31,16.78836344,5.974095392,4.828736984,21.1,3.1,35.42631712,8.4652075,5.609324636,0,11.18491067,11.57850104,0.5,8.59200816,33,6.398810953,5.504319367,2.075817397,0,15.50926621,80,10.30030396,13.44333557,13.55190216,0.8,16.89264736,4.488428614,0,4.077343811,0,3
2004,2,23,13,5.021337957,0,0.609087096,1.494936512,2.001148636,0,0,7.63947166,8.126390568,4.697729973,0,5.615761611,3.20938104,0,1.578706618,22,1.964686498,1.807009884,0.411248401,0,15.1055404,0.1,10.58971252,14.42345852,0,3,0,0,0,0,0,0
2004,3,0,9.1,5.043706117,9.938330224,0,0,0,0,0.4,9.356299587,7.768724807,0,11,5.409736522,2.755257053,0,1.398713811,13.50562516,0,0.032545297,0,0,0,0.9,0,0,4.572437301,8.093648235,0,0,0,5.568626608,0,5.878165222
2004,4,66.1,112.6,201,134.8994223,183,94,68,96.5,30.2,121.8,0,9.3,59,81.09717498,71.54913345,75.60458579,104.5653847,157,85,83.58068897,48,100,56.4,72,96,154,182,113.5915577,456.6,60,159,50,196.1,232
2004,5,174.8,253.8,135,189,140.9,140,191,157.1,133.1,161.2,287,233.8,348,150.7803255,200,153.1016238,183.8070201,126,149,167.0595096,127,180,202,109.9,194.6,146.5,357,207.7729218,537.5,269,281.6,188.2,270.9,560
2004,6,177.1,155.7,253,231.8,210.4,109,203,213.7,142.8,267.8,110,113.8237961,52,95.9,119,184.9,27,208,193,143.9968984,96,165,42.1,75.8,61.4,59.5,353,146.3,114.3,132,278.7,290,210.2,416
2004,7,219.7,182.2,123,117,87.9,172,216,161.8,152.2,130.1,64,207.1721916,275,130.3,96,153,12,178,158.2,173.4760815,109,205,228.6,165.3,220.5,209.6,215,182.8,344.7,180,304.3,318,200.4,590
2004,8,213.8,84.8,159,178,129.3,227,226,209.8497527,195.4,133.8,271,185.8645096,164,171.7,268,188.4,226,301,253,199.3688011,203,220,62.3,153.7,159.5,62.5,239,143.6,566.8,293,389.5,516.4,349.7,491
2004,9,164.9,215,167,203.5,322.4,267,397,232.4,174.4,280.7,130,224.0639168,250,322.823627,286,195.5,516,285.7724247,352,283.8010437,252,255,244.8,302.8,320.3,238.2,319,246.8648548,362.6,147,375.2,94,138,427
2004,10,226,169.6,289,242,0,40,126.8929253,115.8,85.7,80.9,187.659624,276.2,143,93,141,75.3,428,205,87,118.7228418,89,175,101.1,135.9,205.1818531,107.6,198,50.8,494.5,160,198,222.8,190.5,307
2004,11,205.0090466,90.6294955,112,203,28,100.871014,102.5502111,65.4,115.5,196.2,171.9266375,210.1,100,95.08397941,84.10479341,89.5,110.3781224,108.2243763,108.4768719,97.27757689,84.62858587,139.1778635,42.3,86.3,165.6855346,165.1,265,83.6,268.5,98,139,117.4,195.3,302
2004,12,54.30516602,52.49329362,71,17,46,42.75497592,45.71365802,42.5,69.8,42.4,32.58914817,32.2,28,29.7,38.39709619,35.54699093,58.1174017,93,49.30347129,43.00305521,29.19094237,58.56976338,53,27.1,35.78264822,43.1,30,24.7,1.3,69,57,0,20.9,56
2005,1,10.2,38.6,67,2.2,0,13,26,11,19,6.4,8.508212772,0.4,33,0,0.2,10.7,0,0,12,37,40,30,12.2,24.1,0,0,30,10,75,3,22,34,9.7,0
2005,2,0.3,1.5,0,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,80,0,0
2005,3,11.1,0,99,60,24,62,67,37.3,52.8,48.2,5,13.5,8,15,0,28.1,0,43,76,74,34,20,12,28,0,0,55,7.7,25.3,33,29,116,10,45
2005,4,134.1,154.6,101,83,77,170,85,196.7,100.3,217.4,58,57.6,207,100,170,144.3,132,177,106,64,215.2,195,64.2,85.2,57.7,179.2,180,104.2,483,191,374,53,184,208
2005,5,265.8,113.9,339,273,346.5,166,243,145.7,197.5,193.6,27,144.9,202,329,280,229.2,36,289,330,246,308.6,235,300.1,285.6,224.5,209.5,399.4,62.8,128.3,98,340,490.3,149,300.7
2005,6,111.7,206.1,418.3,271,204.4,133,158,205.3,187.1,266,113,206.6,45,105,143,115.7,10,219,144,169,68.2,165,52.3,92.7,139.2,76.6,555.3,185.3,232.3,358,500.2,144.7,368.7,478
2005,7,329.8,157.2,180.6,173,88,261,226,223.9,206.5,301,130,196.1,137,380,241,238,28,224,222,212,308.1,215,211.5,231.2,268,160.6,318.5,235.6,499.4,336,221,221,179.5,409.5
2005,8,223.8,153.6,86.7,299,158,151,244,192.6,175.7,145.5,151,235,125,262,278,209.7,11,186,280,261,285.3,185,141.3,221.7,220.3,195.3,463.9,158.6,532.3,407,582,364.2,369,594
2005,9,258.6,139.1,183.5,332,358,155,117,159.7,178.5,186.2,139,321.9,166,170,155,171.3,64,139,131,243,135,220,182.7,192.4,139.1,136.7,278.6,180.1,511,375,230,292.5,261.3,446
2005,10,139.6,114.1,53.7,273,272.6,120,131.2,147.7,65.3,167.9,68,235.3,88,125,215,144.5,145,191,175,128,151,190,116.6,197.9,149.5,142.2,357.3,146.9,220.5,248,293.1,209,90.6,321.0204454
2005,11,273.5,61.1,54.6,58,45.3,213,269,247.7,199.2,68.8,144,379.9,186,186,252,247.4,180,189,255,166.7459878,218,315,156,139.7,256.3408462,205.1,171.4,214.6,370,195,341.6,207.7,139.1,351.8251033
